"Country","Landscape..","TotalAgriculturalProduction","Production_Inequality_Gini"
"GHA","L01",2512.33116666667,0.579690547794786
"GHA","L02",5810.510591133,0.461380354792933
"GHA","L03",7136.38928571429,0.549539006379801
"GHA","L04",3731.50555555556,0.571187769011912
"GHA","L05",15449.0333333333,0.682160408454179
"GHA","L06",5100.07068636454,0.879772186159913
"RWA","L01",458065.044444444,0.374581712728134
"RWA","L02",362716.65,0.490287129085472
"RWA","L03",258242,0.379311825514225
"RWA","L04",276090.4,0.54039812080874
"RWA","L06",738649.451981352,0.367952432916926
"RWA","L07",223066.388888889,0.535638352143129
"TZA","L03",1072586.68703704,0.558277082145974
"TZA","L10",457574.523809524,0.455106916692149
"TZA","L11",656394.476190476,0.521176309677504
"TZA","L18",770140.384615385,0.491894136465681
"TZA","L19",1616257.72669221,0.533143216055605
"TZA","L20",4857722.44268078,0.490969838369716
"TZA","L22",693081.892551893,0.424660869398954
"UGA","L01",1127011.9047619,0.378519501279898
"UGA","L02",1560599.10811287,0.421273708240142
"UGA","L03",1900138.33333333,0.474132292707344
"UGA","L04",1181342.20928497,0.551811456595596
"UGA","L06",2568859.78148148,0.500591069077103
"UGA","L07",917233.174603175,0.53434043964864
