"Country","Household_ID","Round","Landscape","Crops","Permanent_Crops","Livestock_Byproducts","Livestock","Crop_Byproducts","Rate","total"
"RWA","TWGYiMEN9K3","2","L01",22.6514067715784,3.57653791130186,2.38435860753457,0,0.596089651883643,838.8,29.2083929422985
"RWA","vC1xGx4WFW","1","L07",568.192656175489,90.1287553648069,241.416309012876,0,0,838.8,899.737720553171
"RWA","VM1oxfq9wgB","1","L01",399.856938483548,35.169289461135,41.726275631855,0,4.76871721506915,838.8,481.521220791607
"RWA","e2RyT8u9Vs5","2","L01",1.90748688602766,0,41.726275631855,0,1.25178826895565,838.8,44.8855507868383
"RWA","MsBreaQuEcA","2","L01",20.0286123032904,5.96089651883643,17.8826895565093,0,1.6690510252742,838.8,45.5412494039103
"RWA","c2cooWnTEh2","1","L06",67.9542203147353,15.4983309489747,4.91177873152122,0,28.6123032904149,838.8,116.976633285646
"RWA","Nq4M7PWJPS","2","L01",245.886981402003,4.76871721506915,46.4949928469242,250.35765379113,3.57653791130186,838.8,551.084883166428
"RWA","H4YdiXt5cz3","1","L06",83.0948974725799,116.23748211731,40.6533142584645,31.1158798283262,42.9184549356223,838.8,314.020028612303
"RWA","sqHntKPZfk6","1","L02",151.824034334764,0,71.5307582260372,0,0,838.8,223.354792560801
"RWA","Wj18gYU55E5","1","L07",114.329995231283,10.1335240820219,0,0,0.596089651883643,838.8,125.059608965188
"RWA","Mq9anduKdR9","1","L02",691.463996185026,23.8435860753457,0,0,0,838.8,715.307582260372
"RWA","NqznyHy6N16","1","L07",22.412970910825,5.12637100619933,3.57653791130186,0,5.96089651883643,838.8,37.0767763471626
"RWA","pYrS9Lnoio5","2","L06",60.205054840248,24.7377205531712,23.8435860753457,119.217930376729,2.38435860753457,838.8,230.388650453028
"RWA","MsBreaQuEcA","1","L01",53.0519790176443,51.6213638531235,45.3028135431569,83.4525512637101,1.6690510252742,838.8,235.097758702909
"RWA","VM1oxfq9wgB","2","L01",251.430615164521,26.2279446828803,17.8826895565093,119.217930376729,1.78826895565093,838.8,416.54744873629
"RWA","SS7UVs5jxa4","1","L03",62.5894134477825,149.022412970911,0,0,173.962804005722,838.8,385.574630424416
"RWA","vdieyWj8obA","1","L06",63.7815927515498,75.1072961373391,21.4592274678112,0,14.086446060695,838.8,174.434562417395
"RWA","TSZ8yp6UEy4","1","L02",28.2546494992847,7.15307582260372,0,0,3.93419170243205,838.8,39.3419170243205
"RWA","eVbuv11Jya9","1","L01",53.8865045302814,59.3705293276109,42.9184549356223,247.377205531712,2.38435860753457,838.8,405.937052932761
"RWA","HbRbhAKMLv3","2","L06",119.217930376729,16.690510252742,35.7653791130186,0,34.5731998092513,838.8,206.247019551741
"RWA","XZQvXo5qT34","2","L06",90.1883643299952,116.23748211731,42.9184549356223,0,21.4592274678112,838.8,270.803528850739
"RWA","z7c7QHaTTe7","1","L02",234.68049594659,0,166.90510252742,0,0,838.8,401.585598474011
"RWA","MxhdeDaZTa9","1","L02",604.315689079638,0,91.7978063900811,20.2670481640439,26.2279446828803,838.8,742.608488316643
"RWA","jT3NCQFGuW8","1","L04",107.653791130186,5.0071530758226,89.4134477825465,28.6123032904149,0,838.8,230.68669527897
"RWA","WuExMq5R6A9","1","L02",49.8330948974726,0,81.0681926561755,0,0,838.8,130.901287553648
"TZA","65WUiskq7g6","1","L20",1724.06082289803,0,320.661896243292,594.07459465599,0,2236,2638.79731379731
"TZA","2tw7sF6jPB4","1","L11",218.24686940966,40.2504472271914,0,0,0,2236,258.497316636852
"TZA","2GJh9RvP6U3","1","L10",144.901610017889,4.47227191413238,3.48837209302326,0,0,2236,152.862254025045
"TZA","51brKTHzvAB","1","L11",89.4454382826476,0,20.1252236135957,8.88065422949144,0,2236,118.451316125735
"TZA","EnufChhcvN6","1","L20",1283.98926654741,0,13.4168157423971,33.5130524084012,0,2236,1330.9191346982
"TZA","m2R4hghXWD6","1","L19",89.4454382826476,98.3899821109123,0,0,0,2236,187.83542039356
"TZA","VhjsvzpdVX8","1","L18",53.6672629695885,0,10.7334525939177,78.4138342277877,0,2236,142.814549791294
"TZA","x3YWH9QUug","1","L03",139.53488372093,4.02504472271914,107.334525939177,6.23633472470682,0,2236,257.130789107533
"TZA","8pbKc5jDHS6","1","L22",125.67084078712,0,20.1252236135957,11.4739166617521,0,2236,157.269981062468
"TZA","G8pqkT9RvZB","1","L20",622.540250447227,0,156.529516994633,863.360498244219,0,2236,1642.43026568608
"TZA","84Tt3igkks","1","L22",120.751341681574,0,2.68336314847943,0,0,2236,123.434704830054
"TZA","jiVQaMk2ZR","1","L19",1164.57960644007,308.586762075134,0,0,0,2236,1473.16636851521
"TZA","An4VyekaKi6","1","L22",176.02862254025,0,8.58676207513417,6.44629669674392,0,2236,191.061681312129
"TZA","2JxppdNdy1B","1","L11",89.8926654740608,0,4.02504472271914,8.88065422949144,0,2236,102.798364426271
"TZA","JbsDyyJEsp2","1","L20",364.937388193202,0,503.130590339893,650.537500828199,0,2236,1518.60547936129
"TZA","teFJypg3MU7","1","L19",111.806797853309,0,0,15.1725965679454,0,2236,126.979394421255
"TZA","Gc14tmsJ7A3","1","L10",45.169946332737,0,3.35420393559928,34.6068660022148,0,2236,83.1310162705512
"TZA","wtdrsEsEBX2","1","L20",1686.04651162791,0,104.203935599284,1792.85158209577,0,2236,3583.10202932296
"TZA","kDWcVHqaaf2","1","L19",2517.88908765653,0,5.36672629695885,235.78811369509,0,2236,2759.04392764858
"TZA","5oGmpb8QJLA","1","L22",1129.24865831843,35.778175313059,26.8336314847943,60.2380624741984,0,2236,1252.09852759048
"TZA","dyd2EZBuR66","1","L18",204.38282647585,0,0,61.2204333134566,0,2236,265.603259789306
"TZA","KqZvf5fBTQ7","1","L10",82.737030411449,4.47227191413238,0,17.3034330011074,0,2236,104.512735326689
"TZA","bbQXrXaEo96","1","L10",46.95885509839,0,3.5778175313059,8.35888917284266,0,2236,58.8955618025385
"TZA","i6gRP4KTv4B","1","L11",20.1252236135957,0,0,0,0,2236,20.1252236135957
"TZA","fss8vTYFEz2","1","L22",183.363148479428,0,16.1001788908766,156.889919859508,0,2236,356.353247229812
"TZA","Vuke4bM37hA","1","L20",2893.55992844365,1216.45796064401,1.34168157423971,29.5053998542371,0,2236,4140.86497051613
"TZA","mWbvKsGPM14","1","L10",123.881932021467,22.3613595706619,13.4168157423971,65.6518868728171,0,2236,225.311994207343
"TZA","Qrakmh9TAb7","1","L20",1372.98747763864,0,228.085867620751,12.0577419996025,0,2236,1613.13108725899
"TZA","gULVGjZq1b6","1","L10",281.75313059034,4.47227191413238,0,25.076667518528,0,2236,311.302070023
"TZA","VxhDa2qgmM7","1","L20",1319.32021466905,0,0,0,0,2236,1319.32021466905
"TZA","KYf3aU1imH5","1","L03",87.432915921288,0,67.0840787119857,374.776386404293,0,2236,529.293381037567
"TZA","6NYkNXf4fW6","1","L18",899.66457960644,8.94454382826476,6.70840787119857,10.0377658517193,0,2236,925.355297157623
"TZA","A4HX8ZvF3a8","1","L22",67.0840787119857,0,0,0,0,2236,67.0840787119857
"TZA","9921bP6EeY4","1","L18",152.057245080501,29.5169946332737,19.3202146690519,7.55317034386802,0,2236,208.447624726694
"TZA","xcn3a9uEQZB","1","L11",72.6744186046512,67.0840787119857,0,80.4050600562229,0,2236,220.16355737286
"TZA","QnVf7PaErv","1","L19",93.91771019678,89.4454382826476,0,7.5862982839727,0,2236,190.9494467634
"TZA","ckvwCyqWX59","1","L11",61.9409660107335,69.3202146690519,6.70840787119857,0,0,2236,137.969588550984
"TZA","mUFTDYR9Aj","1","L19",178.890876565295,307.692307692308,214.669051878354,11.3794474259591,0,2236,712.631683561916
"TZA","GZButysJgS4","1","L18",425.760286225403,0,0,0,0,2236,425.760286225403
"TZA","e7KZhetzbx","1","L03",107.334525939177,0,0,12.0751341681574,0,2236,119.409660107335
"TZA","ZC9BxGQiLT8","1","L11",115.384615384615,31.3059033989267,20.1252236135957,37.7587528750319,0,2236,204.57449527217
"TZA","kjuUHkF5wTB","1","L03",31.3059033989267,0,0,0,0,2236,31.3059033989267
"TZA","HWkzcSXQNG2","1","L18",-8.05008944543828,0,21.4669051878354,335.420393559928,0,2236,348.837209302326
"TZA","X9YiaEDanB7","1","L22",79.6064400715563,0,4.47227191413238,8.60543749631406,0,2236,92.6841494820028
"TZA","KyapRja3Pi6","1","L03",69.3202146690519,0,6.70840787119857,9.83899821109123,0,2236,85.8676207513417
"TZA","piP7A67YkU7","1","L11",353.309481216458,0,0,22.3613595706619,0,2236,375.67084078712
"TZA","PZ5Q2bVsEX8","1","L10",143.112701252236,0,4.96422182468694,42.2097282562399,0,2236,190.286651333163
"TZA","3bdaYKw2CU5","1","L11",1156.52951699463,0,13.4168157423971,62.2923588039867,0,2236,1232.23869154102
"TZA","5R7zjWiS4o","1","L03",254.025044722719,0,49.1949910554562,75.9043927648579,0,2236,379.124428543033
"TZA","ciQdXdUfHV6","1","L20",19.0071556350626,0,0,0,0,2236,19.0071556350626
"TZA","w7mhEiauzv4","1","L22",71.9141323792487,0,4.02504472271914,19.3388900902318,0,2236,95.2780671921996
"TZA","5xjULrvkzz3","1","L18",-202.146690518784,0,0,0,0,2236,-202.146690518784
"TZA","MG8Mg2FAfw4","1","L22",318.872987477639,0,6.70840787119857,34.4217499852562,0,2236,360.003145334093
"TZA","gpPmZSQZXY5","1","L19",161.001788908766,105.098389982111,22.0035778175313,0,0,2236,288.103756708408
"TZA","HPHgA99tPJA","1","L20",1762.07513416816,0,756.708407871199,333.813688464851,0,2236,2852.59723050421
"TZA","yzbJgVuQFv2","1","L19",156.529516994633,41.1449016100179,0,0,0,2236,197.674418604651
"TZA","9WWgnSHHAA6","1","L03",69.3202146690519,8.94454382826476,28.6225402504472,8.01282051282051,0,2236,114.900119260584
"TZA","gUGmee9jeJA","1","L11",179.338103756708,0,5.36672629695885,26.7377970866343,0,2236,211.442627140302
"TZA","hwqvpwm7Wz7","1","L03",523.255813953488,0,40.2504472271914,66.1150864639237,0,2236,629.621347644603
"TZA","onwJq3WmHg2","1","L18",161.001788908766,0,0,0,0,2236,161.001788908766
"TZA","fMF9APviXm9","1","L11",957.960644007156,22.3703041144902,5.6350626118068,13.3209813442372,0,2236,999.28699207769
"TZA","RTnL3zMj6T","1","L22",357.78175313059,25.9391771019678,10.2862254025045,45.8956666470083,0,2236,439.902822282071
"TZA","9ES5SSTauT6","1","L10",32.6475849731664,11.1806797853309,0,25.076667518528,0,2236,68.9049322770253
"TZA","SqBCN18ii19","1","L11",38.2379248658318,44.7227191413238,16.1001788908766,53.2839253769486,0,2236,152.344748274981
"TZA","6vK31iR7nAA","1","L22",214.669051878354,0,0,0,0,2236,214.669051878354
"TZA","Qapm2uWHFt5","1","L22",187.83542039356,84.9731663685152,26.8336314847943,45.6482992261168,0,2236,345.290517472986
"TZA","pAiSMicbJb9","1","L20",1337.20930232558,0,1189.62432915921,58.9876101504008,0,2236,2585.8212416352
"TZA","JADsmRVzNUA","1","L11",73.7924865831843,0,21.4669051878354,58.043700485561,0,2236,153.303092256581
"TZA","sAJq9uruKa3","1","L19",268.336314847943,411.449016100179,107.334525939177,115.359769429537,0,2236,902.479626316836
"TZA","N1YUZvnVaG5","1","L10",262.075134168157,0,0,0,0,2236,262.075134168157
"TZA","2zFRVcySNg6","1","L18",162.388193202147,0,0,120.055654939376,0,2236,282.443848141523
"TZA","utcTs5LcPQ7","1","L03",622.540250447227,0,213.059033989267,6.23633472470682,0,2236,841.835619161201
"TZA","EhEwHyqcgE7","1","L20",366.726296958855,0,0,0,0,2236,366.726296958855
"TZA","tWqyJcJmuN5","1","L18",89.4454382826476,22.3613595706619,64.4007155635063,17.1934009143311,0,2236,193.400914331147
"TZA","ZAXs3MY83J","1","L10",45.169946332737,0,37.567084078712,16.7177783456853,0,2236,99.4548087571343
"TZA","LwsCZHjGPqA","1","L10",169.94633273703,0,370.304114490161,20.8972229321067,0,2236,561.147670159298
"TZA","KeAxwek3yC4","1","L19",313.059033989267,0,0,0,0,2236,313.059033989267
"TZA","aNYTfhJUuk9","1","L19",1988.37209302326,0,2.14669051878354,3.79314914198635,0,2236,1994.31193268403
"TZA","uz81YWocVs7","1","L20",1147.13774597496,0,20.1252236135957,23.691446365865,0,2236,1190.95441595442
"TZA","PrddN7Eh7v3","1","L20",50.3130590339893,0,16.7710196779964,22.3613595706619,0,2236,89.4454382826476
"TZA","ERzfUDJvVr5","1","L11",190.295169946333,0,6.70840787119857,62.4840276003067,0,2236,259.487605417838
"TZA","Rmvq4s33Ev8","1","L10",156.529516994633,0,6.70840787119857,503.902589658404,0,2236,667.140514524236
"TZA","sApJeip8V38","1","L18",325.581395348837,22.3613595706619,26.8336314847943,8.24885708606639,0,2236,383.02524349036
"TZA","Br9y98ZGdk8","1","L10",129.695885509839,0,32.2003577817531,21.930104778942,0,2236,183.826348070534
"TZA","Nt5ok1nPNM7","1","L03",288.103756708408,1.34168157423971,21.4669051878354,6.23633472470682,0,2236,317.14867819519
"TZA","T5DZd2AUTX7","1","L22",344.364937388193,0,3.13059033989267,21.1277988558847,0,2236,368.623326583971
"TZA","MLdLHWK2Qr","1","L03",29.9642218246869,4.11449016100179,0,0,0,2236,34.0787119856887
"TZA","dFX9VzkXhCA","1","L03",104.651162790698,0,0,0,0,2236,104.651162790698
"TZA","B7g3YrTCTUB","1","L19",67.0840787119857,40.2504472271914,0,0,0,2236,107.334525939177
"TZA","Xwug52WXRu6","1","L11",9.391771019678,0,2.01252236135957,14.7265525172502,0,2236,26.1308458982878
"TZA","kRcrpHwnrk4","1","L10",23.2558139534884,1.34168157423971,4.47227191413238,6.70840787119857,0,2236,35.778175313059
"TZA","BcLx8GwEyf5","1","L19",239.713774597496,89.4454382826476,0,63.4068773603657,0,2236,392.566090240509
"TZA","dtBzhqj3kQA","1","L10",67.9785330948122,0,2.68336314847943,17.3034330011074,0,2236,87.965329244399
"TZA","ZSL3mumZ4X8","1","L18",1044.72271914132,169.94633273703,59.9284436493739,186.195587358378,0,2236,1460.79308288611
"TZA","2tg6ar7zuS5","1","L22",241.502683363148,0,12.0751341681574,14.3423958271901,0,2236,267.920213358496
"TZA","oDSCEcXBzq3","1","L18",NA,0,4.02504472271914,3.77658517193401,0,2236,NA
"TZA","7GEs4txMBL9","1","L18",47.6296958855098,13.4168157423971,1.34168157423971,0,0,2236,62.3881932021467
"TZA","mzUJUxpe7c4","1","L22",221.377459749553,0,0,0,0,2236,221.377459749553
"TZA","aFuKnt435e8","1","L19",1225.40250447227,223.613595706619,0,120.585701981051,0,2236,1569.60180215994
"TZA","7NvFkzHDPpA","1","L10",78.2647584973166,8.94454382826476,2.68336314847943,22.0845046426442,0,2236,111.977170116705
"TZA","GV2SBh2drm7","1","L19",706.171735241503,0,24.1502683363148,34.8174650500232,0,2236,765.139468627841
"TZA","N5cedWi9F35","1","L03",361.359570661896,0,450.805008944544,3301.65563506261,0,2236,4113.82021466905
"TZA","Zzj5HfKc4d3","1","L22",40.2504472271914,44.7227191413238,0,0,0,2236,84.9731663685152
"TZA","4LtjetWmyU6","1","L19",22.3613595706619,0,7.15563506261181,49.5925263367124,0,2236,79.1095209699861
"TZA","1AHvfwxYcT6","1","L20",982.11091234347,0,14.5348837209302,61.9874634409518,0,2236,1058.63325950535
"TZA","nEEs7UdXKf6","1","L11",111.359570661896,0,14.3112701252236,61.5256836187069,0,2236,187.196524405827
"TZA","XDQ9iJinQy9","1","L19",-6.70840787119857,27.6386404293381,0,15.636387729411,0,2236,36.5666202875505
"TZA","PuLRmEWBe78","1","L20",2309.48121645796,0,0,0,0,2236,2309.48121645796
"TZA","fUSEvjoZCe","1","L19",178.890876565295,11.1806797853309,2.8175313059034,19.8767640628106,0,2236,212.76585171934
"TZA","pcKda2i8vd5","1","L19",467.352415026834,0,4.47227191413238,18.5350824885709,0,2236,490.359769429537
"TZA","fxSB64jdaSA","1","L22",60.4651162790698,0,6.70840787119857,19.5240061071904,0,2236,86.6975302574587
"TZA","8RDtceCXmi7","1","L03",368.962432915921,8.94454382826476,53.6672629695885,51.3907523355198,0,2236,482.964992049294
"TZA","McAcYh2ZV69","1","L03",258.050089445438,0,0,6.23633472470682,0,2236,264.286424170145
"TZA","NNkYVQpfzGB","1","L03",31.08228980322,24.5974955277281,42.4865831842576,121.642690320016,0,2236,219.809058835222
"TZA","NnrfSQy1dmA","1","L19",20.1252236135957,29.0697674418605,0,0,0,2236,49.1949910554562
"TZA","hfEUg9n1AW4","1","L03",355.545617173524,0,13.4168157423971,55.3319419598489,0,2236,424.29437487577
"TZA","j18hwWBcwh5","1","L03",21.4669051878354,8.94454382826476,0,9.35450208706023,0,2236,39.7659511031604
"TZA","QokjJw6sDKB","1","L20",538.908765652952,0,2.68336314847943,24.5801033591731,0,2236,566.172232160604
"TZA","Mf1iaj3mXF6","1","L19",422.182468694097,458.407871198569,0,0,0,2236,880.590339892665
"TZA","sqDAomp7sVA","1","L11",287.119856887299,0,0,0,0,2236,287.119856887299
"TZA","i2ZRSY65p48","1","L22",405.187835420394,0,6.70840787119857,65.0494407202815,0,2236,476.945684011874
"TZA","qBummgzDBd8","1","L10",39.5796064400716,0,0,0,0,2236,39.5796064400716
"TZA","41YTq8opiW8","1","L03",535.778175313059,0,8.05008944543828,21.8768634466309,0,2236,565.705128205128
"TZA","BP6YrbuDcL","1","L22",774.597495527728,17.8890876565295,28.175313059034,51.6326249778844,0,2236,872.294521221176
"TZA","MmsqX496Yo9","1","L18",560.375670840787,6.26118067978533,7.15563506261181,7.55317034386802,0,2236,581.345656927052
"TZA","uDCakBEm7VB","1","L20",3354.20393559928,0,977.191413237925,1080.13506734437,0,2236,5411.53041618158
"TZA","9uri5wypzL4","1","L22",355.098389982111,0,6.70840787119857,31.5532708198182,0,2236,393.360068673128
"TZA","WvS53Ci87D3","1","L11",65.742397137746,0,0,0,0,2236,65.742397137746
"TZA","Q6XjbVrPyy9","1","L22",536.672629695885,0,13.4168157423971,56.629119240926,0,2236,606.718564679209
"TZA","HGnHsWKAkp3","1","L18",-6.70840787119857,0,134.168157423971,711.091234347048,0,2236,838.550983899821
"TZA","ZbDwCBkG2A5","1","L20",328.71198568873,0,757.602862254025,0,0,2236,1086.31484794276
"TZA","UGrmX3B1xb7","1","L11",112.030411449016,0,40.2504472271914,120.687452082801,0,2236,272.968310759008
"TZA","yhsx6xFzAD","1","L18",268.336314847943,0,0,0,0,2236,268.336314847943
"TZA","qP3BigSRj28","1","L10",21.9141323792487,0,5.36672629695885,57.2610529005878,0,2236,84.5419115767953
"TZA","CnNmmWuhuE4","1","L11",100.178890876565,0,4.02504472271914,4.44032711474572,0,2236,108.64426271403
"TZA","BXfxdbawNd8","1","L11",93.91771019678,0,0,0,0,2236,93.91771019678
"TZA","73M3dsnzvJ7","1","L22",508.050089445438,0,0,16.2082997503391,0,2236,524.258389195777
"TZA","1U2KYPp4RE4","1","L18",NA,0,16.1001788908766,40.2504472271914,0,2236,NA
"TZA","RnWd36XhwD2","1","L11",112.701252236136,35.778175313059,4.02504472271914,-304.242269358548,0,2236,-151.737797086634
"TZA","LmNxHx7ukq2","1","L10",64.4007155635063,0,14.3112701252236,0,0,2236,78.7119856887299
"TZA","iRjEJTUQTW4","1","L20",650.715563506261,0,0,21.9141323792487,0,2236,672.62969588551
"TZA","onVKoJG2AfA","1","L03",121.645796064401,0,28.175313059034,110.862651560326,0,2236,260.683760683761
"TZA","XaYWTVN67N4","1","L03",481.663685152057,134.168157423971,84.0787119856887,212.392541244285,0,2236,912.303095806003
"TZA","ZRuCufE5rt9","1","L10",85.8676207513417,22.3613595706619,5.36672629695885,0,0,2236,113.595706618962
"TZA","8bfdq81qVM8","1","L11",178.443649373882,0,6.70840787119857,89.2537694863276,0,2236,274.405826731408
"TZA","tQBVYhTSUx5","1","L20",800.983899821109,0,25.7602862254025,132.3734512688,0,2236,959.117637315312
"TZA","TzXCuVJ5tP5","1","L20",1073.34525939177,0,684.257602862254,729.657078494288,0,2236,2487.25994074831
"TZA","ZBSFxdohGu7","1","L19",737.924865831843,13.4168157423971,0,0,0,2236,751.34168157424
"TZA","v2cqtKhhmEB","1","L18",176.654740608229,0,0,0,0,2236,176.654740608229
"TZA","vvfZmP19Kx","1","L18",-16.6815742397138,0,0,0,0,2236,-16.6815742397138
"TZA","WEJAJe36mh4","1","L22",147.584973166369,0,0,0,0,2236,147.584973166369
"TZA","ayZb55CgmK4","1","L18",NA,0,966.010733452594,320.612204333135,0,2236,NA
"TZA","JdnGCqPhcWB","1","L03",414.132379248658,8.94454382826476,3.5778175313059,15.590836811767,0,2236,442.245577419996
"TZA","eBi2TWWBfPA","1","L11",93.91771019678,4.47227191413238,8.94454382826476,4.44032711474572,0,2236,111.774853053923
"TZA","SGWnjCX1hJ3","1","L10",166.144901610018,0,10.2862254025045,56.398543317148,0,2236,232.82967032967
"TZA","WjvUqZyb157","1","L22",216.457960644007,0,51.8783542039356,95.7688703663659,0,2236,364.105185214309
"TZA","g2ZqebmF5z8","1","L10",169.722719141324,0,0,0,0,2236,169.722719141324
"TZA","mdqRMX9AQF6","1","L20",156.529516994633,0,0,0,0,2236,156.529516994633
"TZA","PnQa2dKYkK6","1","L19",NA,0,0,0,0,2236,NA
"TZA","yE1Xsrhzmk8","1","L20",923.524150268336,0,211.449016100179,74.6811435764924,0,2236,1209.65430994501
"TZA","wXNS3oTZiX8","1","L10",65.9660107334526,0,3.35420393559928,12.538333759264,0,2236,81.8585484283159
"TZA","VTttxxMVpA7","1","L11",21.4669051878354,0,0,0,0,2236,21.4669051878354
"TZA","j5dyUZUjo25","1","L10",79.830053667263,10.7334525939177,2.68336314847943,22.3613595706619,0,2236,115.608228980322
"TZA","6auvr3dPvX4","1","L19",161.001788908766,43.8282647584973,2.14669051878354,25.6907175511827,0,2236,232.667461737229
"TZA","JsmhauRP8E9","1","L18",187.83542039356,6.70840787119857,20.1252236135957,18.88292585967,0,2236,233.551977738024
"TZA","ZeurtKQcW93","1","L20",827.37030411449,0,0,0,0,2236,827.37030411449
"TZA","yPna76R7KH6","1","L10",693.202146690519,0,134.168157423971,29.8257943606781,0,2236,857.196098475168
"TZA","UDim1j4z9K9","1","L18",390.429338103757,0,7.15563506261181,0,0,2236,397.584973166369
"TZA","MqCGGaKzuz2","1","L19",509.838998211091,71.5563506261181,5.36672629695885,15.1725965679454,0,2236,601.934671702114
"TZA","ZaEAz3d3Dr6","1","L03",154.74060822898,0,8.94454382826476,24.5353806400318,0,2236,188.220532697277
"TZA","AcecNqxEnz4","1","L18",NA,0,8.94454382826476,23.1564301331743,0,2236,NA
"TZA","Goj6tydZtp2","1","L03",1019.23076923077,0,40.2504472271914,9.35450208706023,0,2236,1068.83571854502
"TZA","W5cRAyZKiP3","1","L19",572.450805008945,0,0,0,0,2236,572.450805008945
"TZA","nZ3uwA7syq7","1","L10",76.0286225402505,22.3613595706619,6.70840787119857,20.8972229321067,0,2236,125.995612914218
"TZA","ywS4MJJe4cB","1","L11",185.599284436494,89.4454382826476,8.94454382826476,120.368004088934,0,2236,404.35727063634
"TZA","TbNKmfWhji9","1","L18",237.030411449016,0,0,8.24885708606639,0,2236,245.279268535082
"TZA","4NfJeixyr6A","1","L22",89.4454382826476,0,0,0,0,2236,89.4454382826476
"TZA","mZbBzdZE8P5","1","L20",1609.57066189624,0,645.796064400716,15.1941297290134,0,2236,2270.56085602597
"TZA","rai72yodTZ7","1","L03",23.2558139534884,0,0,0,0,2236,23.2558139534884
"TZA","KkYJfxvuWf6","1","L03",50.9838998211091,0,13.4168157423971,225.663387000596,0,2236,290.064102564103
"TZA","qKTwmCQoWz5","1","L22",0,0,8.05008944543828,119.981390106614,0,2236,128.031479552052
"TZA","QVFH5ibEfX","1","L20",929.785330948122,0,0,12.9637911614656,0,2236,942.749122109587
"TZA","VpdWTmuL8k8","1","L10",28.175313059034,0,0,0,0,2236,28.175313059034
"TZA","vCAfAwy9KTA","1","L03",74.2397137745975,0,13.4168157423971,29.8896839594514,0,2236,117.546213476446
"TZA","p5n6hjGyeL","1","L10",201.252236135957,0,11.0912343470483,53.3904080415708,0,2236,265.733878524576
"TZA","ZAZu9eYNzaA","1","L03",177.996422182469,0,55.9033989266547,187.83542039356,0,2236,421.735241502683
"TZA","ziHZfbph8gA","1","L19",384.615384615385,0,8.94454382826476,18.9657457099318,0,2236,412.525674153581
"TZA","4FP6ukTTsQ8","1","L19",295.169946332737,0,0,7.5862982839727,0,2236,302.75624461671
"TZA","SUdaBvN6yMB","1","L10",313.059033989267,0,10.7334525939177,200.373754152824,0,2236,524.166240736008
"TZA","zRYovaahru9","1","L20",4507.15563506261,0,232.558139534884,10524.2626667045,0,2236,15263.976441302
"TZA","KWsyirYykp","1","L18",89.8926654740608,0,0,0,0,2236,89.8926654740608
"TZA","yLS96zjnvX6","1","L03",331.395348837209,25.0447227191413,8.05008944543828,573.252087060226,0,2236,937.742248062015
"TZA","17tw28pAwD3","1","L11",493.291592128801,0,10.7334525939177,22.2016355737286,0,2236,526.226680296448
"TZA","QuoaS1YaSX9","1","L11",175.313059033989,111.806797853309,6.70840787119857,241.374904165602,0,2236,535.203168924099
