"Country","Household_ID","Round","Landscape","Crops","Permanent_Crops","Livestock_Byproducts","Livestock","Crop_Byproducts","Rate","total"
"TZA","RbeUER44T9B","1","L20",1777.72808586762,0,161.896243291592,192.859627452651,0,2236,2132.48395661186
"TZA","yku5wXeXnu9","1","L22",0,0,0,37.9684418145957,0,2236,37.9684418145957
"TZA","a77UhCZgDh2","1","L19",3374.32915921288,40.2504472271914,6.26118067978533,94.3152454780362,0,2236,3515.15603259789
"TZA","kqzsJGqsJH5","1","L11",532.200357781753,40.2504472271914,26.8336314847943,268.016866854076,0,2236,867.301303347815
"TZA","RfzDYcp8cy2","1","L22",336.538461538462,0,26.8336314847943,162.852949078352,0,2236,526.225042101607
"TZA","fKYGZhSCHi5","1","L18",440.518783542039,0,26.8336314847943,25.4422580003975,0,2236,492.794673027231
"TZA","ktUuHHCU1Q5","1","L11",139.311270125224,0,241.502683363148,348.837209302326,0,2236,729.651162790698
"TZA","pxqThuNPrG","1","L20",2722.71914132379,0,53.6672629695885,152.594509280556,0,2236,2928.98091357394
"TZA","6gioKTgu1a9","1","L10",216.90518783542,0,0,0,0,2236,216.90518783542
"TZA","nD93MDvRgs2","1","L22",40.5187835420394,0,0,5.73695833087604,0,2236,46.2557418729154
"TZA","xkrLWnDGpw7","1","L18",21.4669051878354,0,0,0,0,2236,21.4669051878354
"TZA","zddQBRJke87","1","L19",644.007155635063,178.890876565295,0,21.0031140263698,0,2236,843.901146226728
"TZA","BVUEfqZQ6KA","1","L22",276.833631484794,0,26.8336314847943,57.3695833087604,0,2236,361.036846278349
"TZA","udWPUwFP172","1","L18",263.86404293381,0,21.4669051878354,14.7088054064798,0,2236,300.039753528126
"TZA","6s9v6agXWi3","1","L18",660.107334525939,0,4.695885509839,3.77658517193401,0,2236,668.579805207712
"TZA","znifEwvA5C4","1","L03",151.162790697674,15.6529516994633,0,6.23633472470682,0,2236,173.052077121845
"UGA","K28KewnXpk2","1","L03",131.877607788595,277.8859527121,36.5229485396384,0,0,3595,446.286509040334
"UGA","5a2WfRTPWS2","1","L06",219.193324061196,304.867872044506,1.9471488178025,0,4.06119610570236,3595,530.069541029207
"UGA","QP58gEJbLF8","1","L07",42.8372739916551,27.8164116828929,2.78164116828929,86.7872044506259,1.66898470097357,3595,161.891515994437
"UGA","EQUQxBxxA28","1","L01",96.2447844228095,44.5062586926286,4.45062586926286,15.1798132326644,0,3595,160.381482217365
"UGA","DUyLNfXcu24","1","L01",92.7955493741307,97.913769123783,4.45062586926286,0,0,3595,195.159944367177
"UGA","1YCu7s1wQ37","1","L02",85.1182197496523,107.78859527121,5.56328233657858,0,0,3595,198.470097357441
"UGA","GPDYh6MvUT3","1","L04",83.7273991655076,0.834492350486787,0.834492350486787,22.2531293463143,0,3595,107.649513212796
"UGA","D3dra7efrt6","1","L01",159.666203059805,15.57719054242,3.33796940194715,8.22571031194119,0,3595,186.807073316114
"UGA","4mjZfGs3Aw","1","L03",168.84561891516,141.863699582754,0,0,1.69680111265647,3595,312.40611961057
"UGA","1DKzT4xkSq9","1","L03",38.1084840055633,201.947148817803,0,0,0,3595,240.055632823366
"UGA","fvoTDbKYuW5","1","L03",50.0695410292072,168.84561891516,0.250347705146036,4.17246175243394,0,3595,223.337969401947
"UGA","9D4NrgAzDH4","1","L07",173.018080667594,216.968011126565,1.9471488178025,144.547652162395,0,3595,536.480892774356
"UGA","akR9WC1ESX","1","L04",346.954102920723,0,58.4144645340751,0,0.389429763560501,3595,405.757997218359
"UGA","CR6uc2DJjF2","1","L01",339.221140472879,122.392211404729,3.33796940194715,28.7303794953308,2.78164116828929,3595,496.463341943175
"UGA","FnGwGBNbLj6","1","L06",885.952712100139,418.358831710709,33.3796940194715,804.909081543296,3.33796940194715,3595,2145.93828877556
"UGA","Te4C6DJXQq6","1","L01",176.912378303199,0,317.830319888734,46.6421617325651,0,3595,541.384859924498
"UGA","bUbW5XZNtd3","1","L02",17.2461752433936,63.9777468706537,2.78164116828929,0,0,3595,84.0055632823366
"UGA","4YxLyEvHcr2","1","L01",191.655076495132,54.2420027816412,7.78859527121001,0,0,3595,253.685674547983
"UGA","9iKLxLjVu77","1","L04",154.492350486787,0,11.1265646731572,0,0,3595,165.618915159944
"UGA","h2NJwtqVTd2","1","L06",327.677329624478,281.502086230876,36.4394993045897,53.3766033070623,0,3595,698.995518467007
"UGA","nG6geyTvwq7","1","L03",28.9290681502086,184.979137691238,2.22531293463143,12.5173852573018,0,3595,228.65090403338
"UGA","v29v4CgCb9A","1","L04",590.264255910987,11.1265646731572,0,0,0,3595,601.390820584145
"UGA","4MTsyUHiaX4","1","L04",69.874826147427,2.78164116828929,0,0,0,3595,72.6564673157163
"UGA","h5hVCQ5GHc2","1","L03",139.082058414465,255.7719054242,334.909596662031,50.0695410292072,0,3595,779.833101529903
"UGA","8r9jJ38EDF2","1","L01",51.8776077885953,34.2141863699583,0,0,0,3595,86.0917941585535
"UGA","k8Wj9vHnf53","1","L07",98.191933240612,48.6787204450626,8.01112656467316,0,0.278164116828929,3595,155.159944367177
"UGA","c8oh3AnL1P","1","L02",5.00695410292072,95.9666203059805,2.22531293463143,0,0,3595,103.198887343533
"UGA","43RqATksCs8","1","L06",471.794158553547,141.863699582754,33.3796940194715,66.7027249781075,3.33796940194715,3595,717.078246535827
"UGA","kAym5mCCtcB","1","L07",76.4951321279555,26.0639777468707,0,4.8215113583681,0,3595,107.380621233194
"UGA","Lsy3YMkKGP2","1","L01",379.276773296245,90.6815020862309,0,0,0,3595,469.958275382476
"UGA","QybMet9zZh8","1","L06",5260.08344923505,743.254520166898,14.1863699582754,166.898470097357,-0.695410292072323,3595,6183.72739916551
"UGA","CLcgNTsm4y7","1","L03",962.169680111266,443.532684283727,7.51043115438108,79.2767732962448,0.445062586926287,3595,1492.93463143255
"UGA","3csKwZMd8vA","1","L02",427.037552155772,85.6745479833101,133.518776077886,2.92892097342723,8.06675938803894,3595,657.226556578434
"UGA","9P8HkL34az2","1","L02",196.82892906815,15.2990264255911,29.2072322670376,523.86325805241,1.9471488178025,3595,767.145594630991
"UGA","ve5Vid3J3j2","1","L03",143.810848400556,30.5980528511822,1.5855354659249,8.34492350486787,0,3595,184.339360222531
"UGA","5xza3zKCC65","1","L02",262.225312934631,373.574408901252,132.40611961057,0,-0.139082058414465,3595,768.066759388039
"UGA","mjcdtjVVCA6","1","L07",294.158553546592,27.8164116828929,211.404728789986,384.144645340751,2.78164116828929,3595,920.305980528512
"UGA","iLvTEBAQTN6","1","L04",1424.75660639777,133.518776077886,70.0973574408901,751.043115438108,6.2586926286509,3595,2385.67454798331
"UGA","mBXHuSst1y6","1","L04",50.2086230876217,11.1265646731572,0,0,0.66759388038943,3595,62.0027816411683
"UGA","25LYWDpsci5","1","L07",57.8581363004172,4.17246175243394,2.50347705146036,14.0936485859991,2.78164116828929,3595,81.4093648585999
"UGA","kAKQZBMLkGA","1","L06",507.927677329624,25.0347705146036,1.33518776077886,77.8292896512646,1.33518776077886,3595,613.46211301705
"UGA","gVnZfUnJ4V","1","L01",274.826147426982,23.643949930459,69.8191933240612,98.6290482813431,2.78164116828929,3595,469.699980131135
"UGA","hFv6mHJEwd5","1","L06",898.74826147427,34.7705146036161,5.56328233657858,88.8991912635863,9.73574408901252,3595,1037.71699376706
"UGA","dmUnjxva8t4","1","L06",394.993045897079,30.2086230876217,16.6898470097357,62.1619533302426,22.6981919332406,3595,526.75166125792
"UGA","3BWtidtw1gB","1","L03",18.9151599443672,0,0,0,1.39082058414465,3595,20.3059805285118
"UGA","4GxE5frHnQ4","1","L02",194.993045897079,77.8859527121001,0.862030598052851,0,0,3595,273.741029207232
"UGA","hyWdWQ552X7","1","L01",82.6147426981919,96.105702364395,3.33796940194715,0,0,3595,182.058414464534
"UGA","4Ltk7eBsFy2","1","L06",77.1905424200278,94.019471488178,4.45062586926286,52.5678668933189,0.166898470097357,3595,228.395405140885
"UGA","i5k7QWkLJw8","1","L06",394.993045897079,367.732962447844,3.33796940194715,61.1497450162262,0,3595,827.213722763097
"UGA","6vZXvHtQdG2","1","L06",222.531293463143,8.34492350486787,12.5173852573018,48.5370627929738,0,3595,291.930665018287
"UGA","QT4VeJxXHv4","1","L02",744.089012517385,495.132127955494,30.5980528511822,0,0,3595,1269.81919332406
"UGA","3WbmqA7gbk2","1","L01",44.1724617524339,13.9082058414465,5.56328233657858,8.1064971190145,2.78164116828929,3595,74.5320882177628
"UGA","vwWMrLhFgq5","1","L04",179.13769123783,16.6898470097357,0,0,0,3595,195.827538247566
"UGA","Dw3Ud994KTB","1","L04",122.392211404729,1.25173852573018,1.9471488178025,0,0,3595,125.591098748261
"UGA","6L8XQ2ivNNB","1","L07",32.9624478442281,155.7719054242,18.0806675938804,0,0,3595,206.815020862309
"UGA","Q12jo3rceY8","1","L02",2.08623087621697,44.5062586926286,0,0,0,3595,46.5924895688456
"UGA","7yhK3asbcg8","1","L07",80.778859527121,72.6008344923505,3.05980528511822,9.08669448307835,0,3595,165.526193787668
"UGA","N9o6jRf3hy3","1","L07",26.1474269819193,0,2.67037552155772,19.744685078482,0,3595,48.5624875819591
"UGA","LXeBkVStet6","1","L03",74.547983310153,157.162726008345,0,0,0,3595,231.710709318498
"UGA","J4NQk5mWMXA","1","L07",48.5396383866481,0,0,0,0,3595,48.5396383866481
"UGA","nf2b6XaXDy3","1","L07",73.9916550764951,75.4937413073714,1.9471488178025,11.1265646731572,0,3595,162.559109874826
"UGA","s1YRqRa7dg5","1","L03",105.744089012517,145.618915159944,9.87482614742698,147.426981919332,32.4339360222531,3595,441.098748261474
"UGA","2TsiWCE9wU3","1","L02",3.33796940194715,261.474269819193,198.887343532684,431.15438108484,0,3595,894.853963838665
"UGA","fUwjdZnv1x2","1","L06",262.030598052851,73.7134909596662,4.17246175243394,84.641734919899,16.6898470097357,3595,441.248132694586
"UGA","qGGstvM2E46","1","L07",53.9638386648122,0,6.53685674547983,90.7692562421352,0,3595,151.269951652427
"UGA","ea6XKQhZyd3","1","L02",33.1015299026426,823.36578581363,104.867872044506,125.173852573018,0,3595,1086.5090403338
"UGA","SDoi2yLPd6","1","L02",48.4005563282337,69.5410292072323,19.1933240611961,203.501644700532,4.17246175243394,3595,344.809016049628
"UGA","rR4rphkhyt6","1","L01",141.863699582754,45.8970792767733,53.4075104311544,20.9715875223525,0.834492350486787,3595,262.974369163521
"UGA","n4TwADF35","1","L04",492.350486787204,3.33796940194715,1.9471488178025,9.73574408901252,0,3595,507.371349095967
"UGA","JiVbXhqxqD2","1","L06",210.013908205841,57.8581363004172,3.33796940194715,0,0.278164116828929,3595,271.488178025035
"UGA","WKmRQnKoHA8","1","L06",93.1849791376912,11.1265646731572,0,0,2.08623087621697,3595,106.397774687065
"UGA","WmaX2iuVse5","1","L04",110.152990264256,0,5.28511821974965,0,0,3595,115.438108484006
"UGA","WMFdhZg7RN5","1","L02",25.2573018080668,45.0625869262865,0,0,2.22531293463143,3595,72.5452016689847
"UGA","Jm8YLfzpoy5","1","L06",456.578581363004,19.471488178025,1.66898470097357,74.7746355534951,2.08623087621697,3595,554.579920671715
"UGA","EQM92niTjw","1","L07",38.9429763560501,0,2.78164116828929,14.0936485859991,0,3595,55.8182661103384
"UGA","SqGfB47Y5q3","1","L01",197.858136300417,20.8623087621697,675.938803894298,170.951718656865,0.834492350486787,3595,1066.44545996424
"UGA","hnZo2CxSp92","1","L04",394.71488178025,10.8484005563282,0,52.8511821974965,1.41863699582754,3595,459.833101529903
"UGA","E9xodbJqWb8","1","L07",15.57719054242,0,1.11265646731572,0,0,3595,16.6898470097357
"UGA","D3k4R1hEUdA","1","L02",49.4575799721836,33.3796940194715,2.53101529902643,15.446306230729,0.472878998609179,3595,101.28747452002
"UGA","GEpVmB1chZ","1","L04",87.6216968011127,0,0,0,0,3595,87.6216968011127
"UGA","vbnCBWJgn15","1","L01",151.877607788595,17.2461752433936,6.2586926286509,0,0,3595,175.38247566064
"UGA","wJPLc9G7D59","1","L06",178.581363004172,85.6745479833101,2.22531293463143,0,0.834492350486787,3595,267.315716272601
"UGA","jsuqiyHhZp3","1","L07",153.26842837274,0,4.17246175243394,8.43764487714418,1.11265646731572,3595,166.991191469634
"UGA","eZcn1r4ZHQA","1","L07",63.4214186369958,0,0,0,0.333796940194715,3595,63.7552155771905
"UGA","aANwrQbMsa3","1","L01",247.343532684284,37.5521557719054,4.45062586926286,8.22571031194119,0,3595,297.572024637393
"UGA","f52oa28ri63","1","L06",133.852573018081,11.1265646731572,2.78164116828929,76.4101375367022,16.2726008344924,3595,240.443517230722
"UGA","F6gmnrrGL93","1","L01",125.730180806676,8.34492350486787,40.0556328233658,20.2662427975363,10.0139082058414,3595,204.410888138287
"UGA","TdHhH26Qsi9","1","L04",58.692628650904,0,0,0,0.139082058414465,3595,58.8317107093185
"UGA","x16vgM9iGq3","1","L07",321.279554937413,211.404728789986,0,77.8859527121001,24.0333796940195,3595,634.603616133519
"UGA","x3KJboY4Wn4","1","L07",133.324061196106,208.623087621697,2.78164116828929,147.426981919332,1.11265646731572,3595,493.26842837274
"UGA","1Mcd53U8Qb4","1","L02",140.19471488178,452.712100139082,14.9930458970793,111.265646731572,1.50208623087622,3595,720.667593880389
"UGA","k6Z9D2Z16q9","1","L03",200.834492350487,737.134909596662,139.499304589708,12.5173852573018,-0.278164116828929,3595,1089.70792767733
"UGA","FiycRUoeZh","1","L07",43.115438108484,8.34492350486787,2.92072322670376,331.849791376912,1.11265646731572,3595,387.343532684284
"UGA","oimuabaAoj4","1","L03",478.636995827538,735.465924895688,1659.24895688456,588.317107093185,0,3595,3461.66898470097
"UGA","jspz3eC2TW3","1","L06",49.3741307371349,111.265646731572,7.78859527121001,51.3187039612631,0,3595,219.74707670118
"UGA","ome4ka94t7","1","L01",57.3018080667594,24.6175243393602,3.75521557719054,0,0,3595,85.6745479833101
"UGA","tNWzZ2EiTjA","1","L01",77.7468706536857,14.7426981919332,4.45062586926286,12.1597456785218,0,3595,109.099940393404
"UGA","XBSg6BUGH3","1","L06",174.13073713491,19.471488178025,7.51043115438108,30.4847267295111,4.58970792767733,3595,236.187091124504
"UGA","fqBewDc4e89","1","L01",73.0180806675939,21.2795549374131,3.89429763560501,0,0,3595,98.191933240612
"UGA","52MH5CafZg9","1","L04",40.8901251738526,0,0,0,0,3595,40.8901251738526
"UGA","tsxUHiQSdd5","1","L07",183.866481223922,0,0,0,2.78164116828929,3595,186.648122392211
"UGA","p7HQJGp7P14","1","L02",85.3963838664812,168.011126564673,70.5980528511822,0,0,3595,324.005563282337
"UGA","8jLMpgU7qmA","1","L02",8.84561891515994,80.6675938803894,0.834492350486787,33.3796940194715,2.336578581363,3595,126.063977746871
"UGA","wEEPeGoe7x7","1","L01",187.482614742698,23.36578581363,5.56328233657858,124.13073713491,0,3595,340.542420027816
"UGA","TTKHU3eLS44","1","L01",187.816411682893,118.219749652295,60.0834492350487,24.9155573216769,0.417246175243394,3595,391.452414067157
"UGA","xJ36NSni7X2","1","L04",189.151599443672,0,0.556328233657858,0,0,3595,189.70792767733
"UGA","pfmDHWctSE3","1","L03",178.052851182197,120.166898470097,1.66898470097357,8.34492350486787,0.139082058414465,3595,308.372739916551
"UGA","Xab6HD3Zh47","1","L06",107.371349095967,0,13.3518776077886,36.1046721269253,-1.11265646731572,3595,155.715242363365
"UGA","2Zy882qHx74","1","L06",314.603616133519,13.3518776077886,13.3518776077886,61.968783804667,68.9847009735744,3595,472.260856127337
"UGA","B77fdVMrcbB","1","L02",80.3894297635605,130.737134909597,341.863699582754,431.89078011053,0,3595,984.881044366441
"UGA","Kq42xQGSvu4","1","L04",265.257301808067,0,2.78164116828929,3.35355140918423,0.278164116828929,3595,271.670658502369
"UGA","xVFJcnicr68","1","L01",0,318.497913769124,8.90125173852573,12.1597456785218,1.66898470097357,3595,341.227895887145
"UGA","pMDUa1EHvb","1","L06",243.393602225313,100.139082058414,16.6898470097357,43.0355947045794,11.4047287899861,3595,414.662854788029
"UGA","xwVxszyCYQ","1","L07",466.759388038943,200.278164116829,65.4242002781641,529.248625736804,2.22531293463143,3595,1263.93569110537
"UGA","3eWkuw2PPtA","1","L03",137.69123783032,15.0208623087622,6.6759388038943,33.3796940194715,0,3595,192.767732962448
"UGA","3f7GFEXbaK","1","L03",13.9082058414465,68.4283727399166,0,0,0,3595,82.336578581363
"UGA","BiwTi7hdY7","1","L03",31.8219749652295,40.3337969401947,0.834492350486787,8.34492350486787,0,3595,81.3351877607789
"UGA","VHVUj6zT8c6","1","L01",7.34353268428373,82.0584144645341,10.0139082058414,143.135306973972,2.78164116828929,3595,245.33280349692
"UGA","U7Y9xmtZk89","1","L01",123.36578581363,66.759388038943,6.95410292072323,4.05324855950725,0,3595,201.132525332803
"UGA","PxqUsT3Kg39","1","L07",1.66898470097357,8.34492350486787,12.5173852573018,7.88131664348632,2.78164116828929,3595,33.1942512749189
"UGA","fYfZbzp5Nv8","1","L02",10.2920723226704,333.796940194715,7.89986091794159,257.596367677035,2.08623087621697,3595,611.671471988579
"UGA","43ozar7mLV6","1","L03",213.769123783032,141.863699582754,0.584144645340751,8.34492350486787,-0.973574408901252,3595,363.588317107093
"UGA","ggHPuVorAC2","1","L07",13.9082058414465,445.897079276773,0,0,0,3595,459.80528511822
"UGA","udreQXLRb29","1","L07",12.6842837273992,15.1599443671766,2.08623087621697,0,0.278164116828929,3595,30.2086230876217
"UGA","kyXkjdQuZSA","1","L01",196.940194714882,35.0486787204451,2.78164116828929,169.680111265647,0,3595,404.450625869263
"UGA","L3z2GfyVdH5","1","L03",406.119610570236,225.312934631433,16.6898470097357,83.4492350486787,0,3595,731.571627260083
"UGA","L8vM1Pqk5B6","1","L06",575.799721835883,70.9318497913769,150.208623087622,62.1619533302426,37.5521557719054,3595,896.65430381703
"UGA","LAqtBPvPxy","1","L03",438.247566063978,74.1307371349096,7.51043115438108,66.759388038943,26.4255910987483,3595,613.07371349096
"UGA","UKqsMYWu6S2","1","L04",677.8859527121,30.3198887343533,0.556328233657858,0,0,3595,708.762169680111
"UGA","uMco3gkx1Z8","1","L07",9.17941585535466,47.2878998609179,0,0,2.78164116828929,3595,59.2489568845619
"UGA","Gr3yWAqnod7","1","L06",785.813630041725,8.34492350486787,27.8164116828929,203.773244732911,13.3518776077886,3595,1039.10008757018
"UGA","LEzTDqKV6f3","1","L04",102.920723226704,111.265646731572,8.34492350486787,-13.9082058414465,0,3595,208.623087621697
"UGA","uNqoVbaZpG3","1","L07",30.0973574408901,471.766342141864,3.33796940194715,111.265646731572,0.556328233657858,3595,617.02364394993
"UGA","ypMu1Vkfqo9","1","L02",37.6773296244784,76.2169680111266,8.34492350486787,15.593586035867,0,3595,137.83280717634
"UGA","QJMME7KeMn","1","L02",72.461752433936,285.118219749652,4.17246175243394,8.34492350486787,0,3595,370.09735744089
"UGA","GuUwLgiijo2","1","L02",20.8623087621697,182.197496522949,23.5326842837274,0,0,3595,226.592489568846
"UGA","4wawPvHomv","1","L04",97.7746870653686,9.17941585535466,2.50347705146036,0,0,3595,109.457579972184
"UGA","Uvc1cgf5XM9","1","L07",111.543810848401,4.17246175243394,1.66898470097357,0,0,3595,117.385257301808
"UGA","YTTV9E8N5B7","1","L01",163.894297635605,73.7134909596662,4.03337969401947,921.637194516193,0.556328233657858,3595,1163.83469103914
"UGA","UYwovny68h","1","L04",122.392211404729,0,3.33796940194715,20.04339841892,0,3595,145.773579225596
"UGA","GwMi53segV4","1","L02",51.4603616133519,283.727399165508,6.95410292072323,309.204009095525,0.834492350486787,3595,652.180365145595
"UGA","uZWP16YfzT5","1","L02",79.9721835883171,133.518776077886,70.1248956884562,0,0,3595,283.615855354659
"UGA","YXV6xbSxws2","1","L06",290.125173852573,12.5173852573018,1.66898470097357,4.14413022201617,3.89429763560501,3595,312.34997166847
"UGA","kJPFgVkrzr8","1","L06",175.799721835883,0,0,0,1.80806675938804,3595,177.607788595271
"UGA","5BM4RJvhSqA","1","L03",52.2948539638387,255.910987482615,8.03894297635605,0,0,3595,316.244784422809
"UGA","Yz9QZdfbFV","1","L02",15.855354659249,368.706536856745,3.33796940194715,68.7229323501924,0,3595,456.622793268134
"UGA","V5nBNdt5Wo9","1","L02",35.0486787204451,55.6328233657858,6.2586926286509,197.643802753678,0.62586926286509,3595,295.209866731424
"UGA","Mc7EjdDK3M3","1","L04",453.129346314325,34.7426981919332,0,0,0,3595,487.872044506259
"UGA","z9PS7Qjy5L2","1","L04",725.312934631433,23.9221140472879,4.45062586926286,-23.8909500328137,20.0278164116829,3595,749.822540926852
"UGA","8WWivGcFUz5","1","L03",677.051460361613,127.955493741307,147.98331015299,8.34492350486787,-0.278164116828929,3595,961.05702364395
"UGA","cTxbn5tVsdA","1","L07",103.198887343533,6.95410292072323,2.22531293463143,5.7487250811312,0,3595,118.127028280019
"UGA","vCMe7iY3tJ","1","L01",99.3045897079277,153.963838664812,0.556328233657858,8.1064971190145,1.25173852573018,3595,263.182992251142
"UGA","CW2n61MumoA","1","L04",34.7705146036161,0,1.39082058414465,0,0,3595,36.1613351877608
"UGA","hiJdT15von9","1","L02",53.2962447844228,114.047287899861,2.22531293463143,0,0.111265646731572,3595,169.680111265647
"UGA","r4YWWf5e5x3","1","L03",23.36578581363,36.1613351877608,6.39777468706537,406.119610570236,0,3595,472.044506258693
"UGA","ZbpM6thc1b2","1","L02",55.076495132128,7.64951321279555,0.0166898470097357,0,0.66759388038943,3595,63.4102920723227
"UGA","HLCLDYcEQF2","1","L03",163.421418636996,191.933240611961,50.2086230876217,12.5173852573018,1.41863699582754,3595,419.499304589708
"UGA","r8r378XZhzA","1","L03",222.531293463143,141.863699582754,0.834492350486787,0,2.7538247566064,3595,367.98331015299
"UGA","zCz7aSrczL2","1","L04",125.452016689847,0,0,0,0,3595,125.452016689847
"UGA","vkQ3CHAz8S2","1","L04",13.2127955493741,9.45757997218359,0.111265646731572,0,0,3595,22.7816411682893
"UGA","UBoKCmEGFXB","1","L04",744.367176634214,6.2586926286509,0,0,0,3595,750.625869262865
"UGA","6knFhJg33R9","1","L04",117.941585535466,0,1.9471488178025,19.471488178025,0,3595,139.360222531293
"UGA","mpqcPSFDpCB","1","L06",429.207232267038,18.0806675938804,10.0414464534075,0,1.80806675938804,3595,459.137413073714
"UGA","HWUQqfGSi37","1","L02",54.4506258692629,372.100139082058,7.51043115438108,5.85784194685446,0,3595,439.919038052557
"UGA","vPv6VoT5Hx6","1","L03",36.1613351877608,93.3240611961057,2.78164116828929,4.17246175243394,0,3595,136.43949930459
"UGA","VQjx1ubsk84","1","L03",69.2628650904033,18.0806675938804,204.589707927677,25.0347705146036,0,3595,316.968011126565
"UGA","ZpzNhUcn8E4","1","L06",155.7719054242,276.773296244784,1.39082058414465,0,0,3595,433.936022253129
"UGA","vsXLkjJ58x2","1","L01",81.2239221140473,35.6050069541029,3.75521557719054,181.730578183986,0,3595,302.314722829326
"UGA","mSfzhnwYib5","1","L01",65.2851182197496,16.6898470097357,0,0,0,3595,81.9749652294854
"UGA","rMuY6Uj3iMy","1","L03",130.041724617524,107.093184979138,8.6230876216968,44.5062586926286,0,3595,290.264255910988
"UGA","Zsq7RscRsJA","1","L06",275.38247566064,65.5076495132128,3.11543810848401,8.28826044403235,1.00139082058414,3595,353.295214546953
"UGA","RnembMKrW72","1","L03",342.837273991655,68.8456189151599,7.51043115438108,25.0347705146036,0,3595,444.2280945758
"UGA","ZU7tm63WQNB","1","L06",503.755215577191,67.0375521557719,3.33796940194715,8.28826044403235,1.11265646731572,3595,583.531654046258
"UGA","ZVVKrqxAx48","1","L04",188.595271210014,2.78164116828929,0,0,0,3595,191.376912378303
"UGA","zVWFb5eAbV7","1","L07",47.0375521557719,23.36578581363,2.78164116828929,62.9578117756143,2.78164116828929,3595,138.924432081595
"UGA","VyrUWsmH5zA","1","L01",163.282336578581,65.0904033379694,0,25.0347705146036,0,3595,253.407510431154
"UGA","rrTcscTcWH","1","L03",101.112656467316,216.550764951321,267.872044506259,20.8623087621697,0,3595,606.397774687065
"UGA","RscSHibFMZ","1","L07",42.0027816411683,23.36578581363,0,0,0,3595,65.3685674547983
"UGA","w27bEeu1DR","1","L02",29.7635605006954,211.404728789986,36.8567454798331,214.333649763413,0,3595,492.358684533928
