"Country","Landscape..","avg_meals","food_shortage","diet_diversity","Nonfood.Spending","Food.Consumption.Value","Food.Spending","median_field_size","Mean_HH_Area_Farmed","Intercrop_Rate","Pesticide_Rate","Herbicide_Rate","Fungicide_Rate","Mean_Yield_Quantile","Avg_Pct_Crops_Any_Sold","Pct_Fields_Irrigates","Pct_Fields_Inorg_Fert","Pct_Fields_Purchased_Seed","Pct_Fields_Fallow","Mean_HH_Number_Fields","Mean_Area_Owned","Area_Owned_Ineq_Gini","TotalAgriculturalProduction","Production_Inequality_Gini","Bananas","Maize","Paddy","Sorghum","Bulrush.Millet","Finger.Millet","Wheat","Cassava","Sweet.Potatoes","Irish.Potatoes","Yams","Onions","Beans","Pigeon.Pea","Field.Peas","Sunflower","Sesame.Simsim","Groundnut","Palm.Oil","Coconut","Cashew.Nut","Soyabeans","Cotton","Pyrethrum","Coffee","Tea","Cocoa","Rubber","Sugar.Cane","Pineapple","Orange","Tomatoes","Chilies","Egg.Plant","Okra","Timber","erosion_control_household_percent","perc_degraded","perc_improved","Male.Literacy.Rate","Male.Percent.Attended.School","Male.Percent.Worked.Recently","Male.Mean.Hours.Worked.Last.Week","Male.Percent.Operated.Business","Male.Percent.Collects.Firewood","Male.Mean.Hours.Spent","Female.Literacy.Rate","Female.Percent.Attended.School","Female.Percent.Worked.Recently","Female.Mean.Hours.Worked.Last.Week","Female.Percent.Operated.Business","Female.Percent.Collects.Firewood","Female.Mean.Hours.Spent","Male.HH.Head","Female.HH.Head","TotalIncome","AgIncome","NonAgIncome","Income_Inequality_Gini","size","literate","years","age","Mean_Annual_Fuelwood_Value","Fuelwood_Decreasing","Fuelwood_Shortage_Past_Year","Fuelwood_From_Natural_Areas","Nonfuel_NR_annual_value","Nonfuel_NR_decreasing","Collects_Nonfuel_Resources","percent_stunted","percent_severe_stunted","percent_underweight","percent_severe_underweight","percent_wasting","percent_server_wasting","percent_overweight","percent_Composite_Index_Anthropometric_Failure","No_Toilet","Flush_Toilet","Pit_Latrine","Satisfied_Drinking_Water","Unsatisfied_Drinking_Water","Dispose_Garbage_Within_Compound","No_Measure_Safe_Drinking_Water","NR_Total","AG_Total","Rate"
"RWA","L07",1.76666666666667,0.933333333333333,0.563333333333333,273.151594343683,283.443567144081,274.84824335904,0.26655,0.7962,0.608095238095238,0.05,0,0,2.22871693121693,0.306468253968254,0.0166666666666667,0.0666666666666667,0.302685185185185,0.0166666666666667,2.2,0.779926666666667,0.394725145099112,273.064498578638,0.535638352143129,0.166666666666667,0.633333333333333,0.166666666666667,0.533333333333333,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0.933333333333333,0,0,0.0333333333333333,0,0.1,0,0,0,0.0666666666666667,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.633333333333333,16.0975609756098,14.9390243902439,0.555555555555556,0.708333333333333,1,17,0.0166666666666667,0.388888888888889,2.32142857142857,0.518072289156627,0.734939759036145,1,4.36363636363636,0,0.674698795180723,2.125,0.7,0.3,408.116458970906,128.033214999796,280.08324397111,0.452460087823555,5.16666666666667,0.535483870967742,2.78709677419355,22.6451612903226,201.248622842453,NA,NA,0,0,NA,0,31.5789473684211,15.7894736842105,26.3157894736842,5.26315789473684,10.5263157894737,5.26315789473684,10.5263157894737,42.1052631578947,0,0,1,0.733333333333333,0,1,0.833333333333333,2.24609375,97.75390625,816.9
"TZA","L02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4375,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.39106145,79.60893855,2226
"TZA","L03",2.16666666666667,0.2,0.603333333333333,306.033237206426,615.444070080863,275.183333333333,1.8,7.63333333333333,0.532716049382716,0.312962962962963,0.380246913580247,0,2.75061728395062,0.401234567901235,0,0,0.373456790123457,1.08148148148148,2.88888888888889,6.50740740740741,0.41016884841586,481.844872882767,0.558277082145974,0.0333333333333333,1,0,0,0,0.0333333333333333,0.333333333333333,0,0,0.0333333333333333,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.75,0,0.610526315789474,0.652631578947368,0.0357142857142857,50.4285714285714,0,0.505263157894737,2.8125,0.666666666666667,0.694444444444444,0,NA,0,0.583333333333333,2.80952380952381,1,0,517.253700209645,219.919167415394,297.33453279425,0.76166442874237,5.56666666666667,0.634730538922156,3.71556886227545,21.3233532934132,164.500364360587,1,0.217391304347826,0.766666666666667,2.78526504941599,1,0.466666666666667,35.7142857142857,35.7142857142857,55.5555555555556,22.2222222222222,31.25,6.25,0,72.2222222222222,0,0,1,0.866666666666667,0,0.5,0.833333333333333,NA,NA,2226
"TZA","L10",2.53333333333333,0.6,0.558571428571429,342.664622676013,414.941644204852,374.068194070081,2.05,5.327,0.776666666666667,0.0666666666666667,0.166666666666667,0,1.85,0.366666666666667,0,0.538888888888889,0.127777777777778,1.00833333333333,1.63333333333333,4.03266666666667,0.412679781782113,205.559085269328,0.455106916692149,0,0.966666666666667,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666666666667,23.8125,3.0625,0.747368421052632,0.726315789473684,0.192307692307692,37,0,0.168421052631579,2.4375,0.569620253164557,0.607594936708861,0.151515151515152,30,0.0317460317460317,0.582278481012658,2.45454545454545,0.666666666666667,0.333333333333333,478.005935010481,43.1633722671459,434.842562743336,0.756963828738721,5.33333333333333,0.6375,3.296875,23,130.787672866128,0.866666666666667,0,0.5,10.5420784666068,0.78125,0.533333333333333,54.5454545454545,27.2727272727273,21.7391304347826,0,0,0,4.34782608695652,56.5217391304348,0,0,1,0.933333333333333,0,0.8,0.8,66.19850187,33.80149813,2226
"TZA","L11",2.6,0.0666666666666667,0.654761904761905,390.426465055489,509.766486972147,494.268149146451,1.3,2.83448275862069,0.614942528735632,0.149425287356322,0.248275862068966,0,3.14655172413793,0.626436781609195,0,0.840229885057471,0.204022988505747,0.959770114942529,1.86206896551724,2.36551724137931,0.443852417814416,294.876224703718,0.521176309677504,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,18.0128205128205,4.48717948717949,0.897058823529412,0.897058823529412,0.412698412698413,42.6666666666667,0.0169491525423729,0.264705882352941,2.16666666666667,0.727272727272727,0.709090909090909,0.270833333333333,44.3333333333333,0,0.636363636363636,2.34285714285714,0.837837837837838,0.162162162162162,627.470810422282,177.036537885594,450.434272536689,0.630525455283615,3.63333333333333,0.798165137614679,5.23394495412844,27.7981651376147,80.542395606779,1,0,0.966666666666667,0.778676250374362,1,0.333333333333333,40,40,11.1111111111111,0,40,0,22.2222222222222,80,0,0.0666666666666667,0.933333333333333,0.933333333333333,0,0.1,0.566666666666667,89.23512748,10.76487252,2226
"TZA","L18",2.5,0.633333333333333,0.646666666666667,554.772482586056,334.795327942498,636.427336028751,1.825,9.38222222222222,0.435185185185185,0.138888888888889,0.324074074074074,0,2.33888888888889,0.37962962962963,0.305555555555556,0.388888888888889,0.398148148148148,0.361111111111111,1.33333333333333,9.28222222222222,0.784787061421009,345.975015550487,0.491894136465681,0,0.814814814814815,0,0,0,0,0,0,0,0,0,0.518518518518518,0.037037037037037,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0.307692307692308,90.625,0.5625,0.726190476190476,0.726190476190476,0.155844155844156,39.7777777777778,0,0.30952380952381,2.61538461538462,0.716666666666667,0.716666666666667,0.203703703703704,33.4444444444444,0,0.566666666666667,2.97058823529412,0.896551724137931,0.103448275862069,853.120233948441,192.720644135739,660.399589812704,0.690328823854929,4.8,0.722222222222222,4.64583333333333,24.3055555555556,171.198977328541,1,0,0.5,47.5890985324946,0.9,0.666666666666667,100,66.6666666666667,70,0,0,0,0,100,0,0,1,0.766666666666667,0.233333333333333,0.9,0.533333333333333,NA,NA,2226
"TZA","L19",2.7,0.466666666666667,0.618095238095238,287.258979826461,520.479226693931,579.198717352916,3.3,8.16666666666667,0.25,0.145833333333333,0.166666666666667,0,2.32971014492754,0.5625,0,0.125,0.0416666666666667,0.989583333333333,1.625,7.9375,0.595253718285214,726.081638226509,0.533143216055605,0,0.517241379310345,0.620689655172414,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586206897,0.0689655172413793,80.5,0.5625,0.764044943820225,0.707865168539326,0.402597402597403,32.6206896551724,0,0.337078651685393,1.56666666666667,0.75,0.766666666666667,0.415094339622642,30.15,0,0.683333333333333,1.92682926829268,0.866666666666667,0.133333333333333,1552.52911732813,316.064070390681,1236.46504693745,0.479841302559513,4.96666666666667,0.758389261744966,3.96644295302013,24.3422818791946,164.2807377059,1,0.0344827586206897,0.966666666666667,26.8942797244684,1,0.3,46.6666666666667,46.6666666666667,25,0,0,0,18.75,46.6666666666667,0,0,1,0.933333333333333,0.0333333333333333,1,0.733333333333333,34.52115813,65.47884187,2226
"TZA","L20",2.9,0.4,0.654285714285714,840.307168044739,1375.52628032345,724.71320754717,2.2,9.34782608695652,0.210144927536232,0.210144927536232,0.152173913043478,0,2.91304347826087,0.543478260869565,0.0434782608695652,0.268115942028985,0.260869565217391,1.01231884057971,2.47826086956522,8.66521739130435,0.466415061410589,2182.26524828427,0.490969838369716,0,0.633333333333333,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.366666666666667,83.875,1.3125,0.496124031007752,0.51937984496124,0.036697247706422,23,0,0.294573643410853,2.68421052631579,0.426086956521739,0.426086956521739,0,19.75,0.0102040816326531,0.417391304347826,3.70833333333333,0.8,0.2,2250.68134471398,933.22102425876,1317.46032045522,0.625214264199324,7.2,0.458333333333333,2.78703703703704,20.6388888888889,181.074332980362,1,0.366666666666667,1,1.01826894279725,1,0.233333333333333,16,12,14.2857142857143,10.7142857142857,18.5185185185185,3.7037037037037,10.7142857142857,37.037037037037,0.0666666666666667,0.0333333333333333,0.9,0.966666666666667,0.0333333333333333,0.533333333333333,0.866666666666667,55.89519651,44.10480349,2226
"TZA","L22",2.73333333333333,0.466666666666667,0.64,225.053001050288,451.208535489668,663.969092542677,1.2,2.95033333333333,0.272222222222222,0.0611111111111111,0.108333333333333,0,1.96264367816092,0.375,0,0,0.0694444444444444,0.883333333333333,2.1,2.667,0.343836187143274,311.357543823851,0.424660869398954,0,0.366666666666667,0.766666666666667,0.0333333333333333,0,0,0,0.4,0,0,0,0,0.0666666666666667,0,0,0,0.166666666666667,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.125,2.0625,0.58974358974359,0.705128205128205,0.28169014084507,30.2,0,0.384615384615385,1.8,0.554054054054054,0.608108108108108,0.238805970149254,28.75,0,0.621621621621622,1.73913043478261,0.9,0.1,418.722893381252,98.7361485474695,319.986744833783,0.656314130028333,5.06666666666667,0.572368421052632,3.36842105263158,25.1710526315789,122.881113297394,1,0,1,8.3258460616951,0.962962962962963,0.9,33.3333333333333,33.3333333333333,27.2727272727273,18.1818181818182,22.2222222222222,22.2222222222222,0,77.7777777777778,0,0,1,0.9,0.0333333333333333,0.133333333333333,0.933333333333333,76.08695652,23.91304348,2226
"UGA","L01",2.4,0.8,0.596190476190476,1016.60056729345,465.7296875,650.537667410714,0.4825,1.78868,0.331785714285714,0,0,0,2.01444444444444,0.15515873015873,0,0.0361111111111111,0.299166666666667,0.268333333333333,3.13333333333333,1.51478,0.359349432480844,314.456446641155,0.378519501279898,0,0.866666666666667,0.1,0.466666666666667,0,0.0666666666666667,0,0.766666666666667,0.266666666666667,0,0,0,0.533333333333333,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0.166666666666667,100,0,0.365853658536585,0.67479674796748,0.625,30.5,0.0104166666666667,0.0975609756097561,1.58333333333333,0.106194690265487,0.389380530973451,0.714285714285714,18.7333333333333,0.0135135135135135,0.539823008849557,2.09836065573771,0.933333333333333,0.0666666666666667,2332.68172377232,90.0358072916666,2242.64591648066,0.739142534920364,7.86666666666667,0.241525423728814,2.63135593220339,20.6483050847458,568.080357142857,0.4375,0.1875,0.533333333333333,198.500744047619,0.846153846153846,0.866666666666667,20.5128205128205,12.8205128205128,9.75609756097561,4.8780487804878,17.9487179487179,10.2564102564103,9.75609756097561,40,0.0666666666666667,0,0.933333333333333,0.6,0.1,0.1,0.733333333333333,45.28819762,54.71180238,3584
"UGA","L02",2.36666666666667,0.8,0.584285714285714,583.402657570084,229.397572544643,535.923744419643,0.2575,0.743533333333333,0.622037037037037,0.055,0.00333333333333333,0,1.97796296296296,0.122592592592593,0,0.171944444444444,0.462407407407407,0.0222222222222222,2.73333333333333,0.719033333333333,0.411458285043191,435.435019004707,0.421273708240142,0.466666666666667,0.533333333333333,0,0,0,0,0,0.333333333333333,0.233333333333333,0,0.0333333333333333,0.1,0.7,0,0,0,0,0.3,0,0,0,0.0666666666666667,0,0,0.333333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0.133333333333333,0.466666666666667,97.9375,0.0625,0.389473684210526,0.831578947368421,0.931034482758621,20.7272727272727,0.0246913580246914,0.536842105263158,2.47058823529412,0.276595744680851,0.776595744680851,0.882352941176471,11.4,0,0.531914893617021,2.32,0.862068965517241,0.137931034482759,495.844894717263,235.082775297619,260.762119419643,0.445316523708278,6.3,0.333333333333333,4.24074074074074,23.8994708994709,509.300595238094,0.823529411764706,0.764705882352941,0.566666666666667,7.14285714285714,0.857142857142857,0.241379310344828,28.5714285714286,21.4285714285714,7.14285714285714,0,7.14285714285714,0,14.2857142857143,35.7142857142857,0,0,1,0.966666666666667,0,0.1,0.533333333333333,2.178030303,97.8219697,3584
"UGA","L03",2.63333333333333,0.366666666666667,0.619047619047619,724.804181067589,505.057756696429,374.295563616071,0.35,2.36901034482759,0.325478927203065,0.184891401701747,0.0814176245210728,0,2.51053639846743,0.377914614121511,0.00689655172413793,0.0558908045977011,0.259003831417625,0.136288998357964,4.3448275862069,2.20890689655172,0.345284712896501,530.172526041666,0.474132292707344,0.7,0.6,0,0,0,0,0,0.533333333333333,0.8,0.233333333333333,0,0.0333333333333333,0.566666666666667,0,0.0666666666666667,0,0.0333333333333333,0.233333333333333,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.0333333333333333,0,0,0,0.1,0.233333333333333,100,0,0.556818181818182,0.806818181818182,0.906666666666667,26.375,0,0.579545454545455,2.05882352941176,0.453703703703704,0.703703703703704,0.936170212765957,21.8,0.0113636363636364,0.657407407407407,2,0.675675675675676,0.324324324324324,667.494023995536,272.787388392857,394.706635602679,0.559483987661091,6.06666666666667,0.5,4.30769230769231,24.010989010989,593.005952380951,1,0.357142857142857,0.933333333333333,4.53125,0.866666666666667,0.333333333333333,31.5789473684211,26.3157894736842,0,0,16.6666666666667,11.1111111111111,29.1666666666667,47.3684210526316,0,0,1,0.933333333333333,0.0333333333333333,0.2,0.133333333333333,25.99814299,74.00185701,3584
"UGA","L04",2.43333333333333,0.866666666666667,0.468571428571429,832.950604324392,504.548577008929,497.517047991071,0.125,0.521644827586207,0.123283230179782,0.295641140468727,0,0,2.54739073187349,0.26264367816092,0.0197044334975369,0.0770114942528736,0.168427645151783,0.176354679802956,4.20689655172414,0.402079310344828,0.390222408070769,329.615571787101,0.551811456595596,0.172413793103448,0.206896551724138,0,0.448275862068966,0,0,0.0344827586206897,0,0.482758620689655,0.655172413793103,0,0.172413793103448,1,0,0.379310344827586,0,0,0,0,0,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0.103448275862069,0,0,0,0.103448275862069,0.724137931034483,38.0625,0.875,0.480519480519481,0.766233766233766,0.935483870967742,25.7272727272727,0,0.415584415584416,3.15625,0.363636363636364,0.704545454545455,0.946666666666667,22.4444444444444,0,0.613636363636364,3.2962962962963,0.833333333333333,0.166666666666667,1057.08816117611,120.370227832512,936.717933343596,0.709267950281514,5.5,0.418181818181818,4.08181818181818,22.0606060606061,547.247023809523,0.75,0.583333333333333,0.4,14.7619047619048,0.59375,0.533333333333333,55,25,23.8095238095238,19.047619047619,9.52380952380952,4.76190476190476,9.52380952380952,60,0.0333333333333333,0,0.966666666666667,0.566666666666667,0.266666666666667,0,0.333333333333333,21.44177449,77.17190388,3584
"UGA","L06",2.93333333333333,0.5,0.608095238095238,786.258913484749,603.232449776786,595.861467633929,0.8,4.25878571428571,0.0908163265306123,0.109809833024119,0.231264172335601,0,3.20391156462585,0.552976190476191,0.0119047619047619,0.0279761904761905,0.298979591836735,0.108333333333333,3.71428571428571,3.852,0.460472428846928,716.757751529431,0.500591069077103,0.433333333333333,1,0,0.0333333333333333,0,0.0333333333333333,0,0.766666666666667,0.4,0,0.0333333333333333,0,0.6,0,0,0.2,0.0333333333333333,0.433333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0.0666666666666667,100,0,0.435185185185185,0.805555555555556,0.989247311827957,29.9,0.0227272727272727,0.268518518518519,1.89655172413793,0.4,0.754545454545455,0.98936170212766,32,0,0.581818181818182,2,0.9,0.1,667.358808686755,341.801432291666,325.557376395089,0.563672953387433,7.26666666666667,0.41743119266055,4.03669724770642,19.5366972477064,494.791666666666,0.590909090909091,0.318181818181818,0.733333333333333,25.8686755952381,0.576923076923077,0.433333333333333,22.2222222222222,14.8148148148148,7.40740740740741,3.7037037037037,3.7037037037037,3.7037037037037,11.1111111111111,25.9259259259259,0,0,1,0.866666666666667,0.0333333333333333,0.0333333333333333,0.833333333333333,31.18081181,68.81918819,3584
"UGA","L07",2.2,0.933333333333333,0.501904761904762,511.112351961953,295.227232142857,350.970284598214,0.5225,2.078,0.292936507936508,0,0,0,2.24623015873016,0.13276455026455,0,0,0.43462962962963,0.383333333333333,3.63333333333333,1.858,0.398732209065901,255.924434878118,0.53434043964864,0.1,0.366666666666667,0.0666666666666667,0.333333333333333,0,0.133333333333333,0,0.8,0.333333333333333,0,0,0,0.5,0.366666666666667,0,0.0666666666666667,0.666666666666667,0.366666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0.0333333333333333,0.0333333333333333,96.9375,0,0.445652173913043,0.826086956521739,0.974358974358974,32.6666666666667,0,0.130434782608696,2.25,0.256410256410256,0.756410256410256,0.970588235294118,23.75,0,0.705128205128205,1.98181818181818,0.806451612903226,0.193548387096774,358.387962611607,95.214332217262,263.173630394345,0.642748513574869,5.66666666666667,0.358823529411765,4.12941176470588,21.3823529411765,462.053571428571,0.941176470588235,0.705882352941177,0.566666666666667,27.734375,0.856060606060606,0.733333333333333,22.2222222222222,16.6666666666667,5.26315789473684,0,0,0,15.7894736842105,22.2222222222222,0.166666666666667,0,0.833333333333333,0.833333333333333,0.0333333333333333,0.0666666666666667,0.8,29.92424242,70.07575758,3584
