Country,Landscape..,avg_meals,Percent_Shortage_Past_Year,Mean_Diet_Diversity,Mean_Nonfood_Spending,Mean_Food_Consumption_Value,Mean_Food_Spending,Food_As_Percent_Total_Spending,median_field_size,Mean_HH_Area_Farmed,Intercrop_Rate,Pesticide_Rate,Herbicide_Rate,Fungicide_Rate,Mean_Yield_Quantile,Avg_Pct_Crops_Any_Sold,Pct_Fields_Irrigated,Pct_Fields_Inorg_Fert,Pct_Fields_Purchased_Seed,Mean_HH_Number_Fields,Mean_Area_Owned,Area_Owned_Ineq_Gini,AnnualCropProduction,PermanentCropProduction,LivestockByproductProduction,LivestockProduction,CropByproductProduction,TotalAgriculturalProduction,Production_Inequality_Gini,Bananas,Maize,Paddy,Sorghum,Bulrush.Millet,Finger.Millet,Wheat,Cassava,Sweet.Potatoes,Irish.Potatoes,Yams,Onions,Beans,Pigeon.Pea,Field.Peas,Sunflower,Sesame.Simsim,Groundnut,Palm.Oil,Coconut,Cashew.Nut,Soyabeans,Cotton,Pyrethrum,Coffee,Tea,Cocoa,Rubber,Sugar.Cane,Pineapple,Orange,Tomatoes,Chilies,Egg.Plant,Okra,Timber,Good_Soil,Bad_Soil,erosion_control_household_percent,perc_degraded,perc_improved,Male.Literacy.Rate,Male.Percent.Attended.School,Male.Percent.Worked.Recently,Male.Mean.Hours.Worked.Last.Week,Male.Percent.Operated.Business,Male.Percent.Collects.Firewood,Male.Mean.Hours.Spent,Female.Literacy.Rate,Female.Percent.Attended.School,Female.Percent.Worked.Recently,Female.Mean.Hours.Worked.Last.Week,Female.Percent.Operated.Business,Female.Percent.Collects.Firewood,Female.Mean.Hours.Spent,Male.HH.Head,Female.HH.Head,TotalIncome,AgIncome,NonAgIncome,AgCosts,Income_Inequality_Gini,size,literate,years,age,Mean_Annual_Fuelwood_Value,Fuelwood_Decreasing,Fuelwood_Shortage_Past_Year,Fuelwood_From_Natural_Areas,Nonfuel_NR_annual_value,Nonfuel_NR_decreasing,Collects_Nonfuel_Resources,percent_stunted,percent_severe_stunted,percent_underweight,percent_severe_underweight,percent_wasting,percent_server_wasting,percent_overweight,percent_Composite_Index_Anthropometric_Failure,No_Toilet,Flush_Toilet,Pit_Latrine,Satisfied_Drinking_Water,Unsatisfied_Drinking_Water,Dispose_Garbage_Within_Compound,No_Measure_Safe_Drinking_Water,NR_Total,AG_Total,CropCommercializationIndex
RWA,L07,1.766666667,93.33333333,0.563333333,273.1515943,283.4435671,274.8482434,54.27188263,0.26655,0.7962,0.608095238,0.05,0,0,2.226216931,0.306468254,0.016666667,0.066666667,0.302685185,2.2,0.779926667,0.394725145,115152.3333,51055.33333,19850,31331.38889,5677.333333,273.0644986,0.535638352,0.166666667,0.633333333,0.166666667,0.533333333,0,0,0,0.066666667,0.066666667,0,0,0,0.933333333,0,0,0.033333333,0,0.1,0,0,0,0.066666667,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.511111111,0.108333333,0.633333333,16.09756098,14.93902439,0.547222222,0.680555556,1,15.8,0.017857143,0.383333333,2.366666667,0.524425287,0.744252874,1,4.363636364,0,0.717816092,2.267857143,0.7,0.3,408.116459,128.033215,280.083244,4981,0.452460088,5.166666667,0.539748677,2.814960317,23.92906085,201.2486228,NA,NA,0,0,NA,0,31.57894737,15.78947368,26.31578947,5.263157895,10.52631579,5.263157895,10.52631579,42.10526316,0,0,1,0.733333333,0,1,0.833333333,2.24609375,97.75390625,0.46887536
TZA,L02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4375,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.39106145,79.60893855,NA
TZA,L03,2.166666667,20,0.603333333,306.0332372,615.4440701,275.1833333,47.26212525,1.8,8.216666667,0.521111111,0.29,0.375555556,0,2.756111111,0.377777778,0,0.016666667,0.402777778,2.866666667,6.507407407,0.410168848,541073.3333,18240,101213.3333,412060.0204,0,481.8448729,0.558277082,0.033333333,1,0,0,0,0.033333333,0.333333333,0,0,0.033333333,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211111111,0,0,99.75,0,0.653888889,0.69,0.031666667,50.42857143,0,0.553994709,2.826086957,0.607600733,0.652472527,0,NA,0,0.671016484,2.76,1,0,517.2537002,219.9191674,297.3345328,44693.33333,0.761664429,5.566666667,0.628944204,3.91746152,25.86128187,164.5003644,1,0.217391304,0.766666667,2.785265049,1,0.466666667,35.71428571,35.71428571,55.55555556,22.22222222,31.25,6.25,0,72.22222222,0,0,1,0.866666667,0,0.5,0.833333333,NA,NA,0.456410724
TZA,L10,2.533333333,60,0.558571429,342.6646227,414.9416442,374.0681941,53.06336212,2.05,5.327,0.776666667,0.066666667,0.166666667,0,1.85,0.366666667,0,0.538888889,0.127777778,1.633333333,4.032666667,0.412679782,302316.6667,8400,51390,95467.85714,0,205.5590853,0.455106917,0,0.966666667,0,0.033333333,0,0,0,0,0.033333333,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.1,0.366666667,23.8125,3.0625,0.743979201,0.733305966,0.181547619,33.9,0,0.221264368,2.461538462,0.552222222,0.602222222,0.216666667,30,0.033333333,0.596666667,2.410714286,0.666666667,0.333333333,478.005935,43.16337227,434.8425627,16700,0.756963829,5.333333333,0.628703704,3.334060847,24.82095238,130.7876729,0.866666667,0,0.5,10.54207847,0.78125,0.533333333,54.54545455,27.27272727,21.73913043,0,0,0,4.347826087,56.52173913,0,0,1,0.933333333,0,0.8,0.8,66.19850187,33.80149813,0.209980367
TZA,L11,2.6,6.666666667,0.654761905,390.4264651,509.766487,494.2681491,59.72728149,1.35,2.8,0.594444444,0.144444444,0.24,0,3.175,0.605555556,0,0.812222222,0.197222222,1.833333333,2.365517241,0.443852418,471733.3333,41500.66667,36870,106290.4762,0,294.8762247,0.52117631,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0.033333333,0,0,0,0,0.397222222,0.05,0,18.01282051,4.487179487,0.885057471,0.885057471,0.373123732,42.75,0.018518519,0.401724138,2,0.720238095,0.711309524,0.318452381,44.33333333,0,0.699404762,2.307692308,0.8,0.2,627.4708104,177.0365379,450.4342725,52553.33333,0.630525455,3.633333333,0.754920635,4.777936508,32.37809524,80.54239561,1,0,0.966666667,0.77867625,1,0.333333333,40,40,11.11111111,0,40,0,22.22222222,80,0,0.066666667,0.933333333,0.933333333,0,0.1,0.566666667,89.23512748,10.76487252,0.600375761
TZA,L18,2.5,63.33333333,0.646666667,554.7724826,334.7953279,636.427336,58.33329069,1.1,7.072962963,0.352564103,0.173076923,0.262820513,0.019230769,2.525362319,0.461538462,0.4375,0.520833333,0.525641026,1.296296296,9.282222222,0.784787061,570113.4615,20833.33333,106390,149203.7037,0,345.9750156,0.491894136,0,0.733333333,0,0,0,0,0,0,0,0,0,0.466666667,0.033333333,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.291666667,0,0.266666667,90.625,0.5625,0.713218391,0.713218391,0.16954023,41.77777778,0,0.344827586,2.866666667,0.75862069,0.75862069,0.224137931,37.14285714,0,0.626436782,3.055555556,0.896551724,0.103448276,965.059699,179.5507637,785.5089353,101823.3333,0.697153943,4.8,0.718373016,4.596349206,25.20138889,171.1989773,1,0,0.5,47.58909853,0.9,0.666666667,100,66.66666667,70,0,0,0,0,100,0,0,1,0.766666667,0.233333333,0.9,0.533333333,NA,NA,0.518970318
TZA,L19,2.7,46.66666667,0.618095238,287.2589798,520.4792267,579.1987174,65.71315887,2.2,7.024482759,0.224137931,0.120689655,0.137931034,0,2.270833333,0.586206897,0,0.120689655,0.034482759,1.620689655,7.9375,0.595253718,1315827.586,192993.3333,30770,66652.46914,0,726.0816382,0.533143216,0,0.5,0.6,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.551724138,0,0.066666667,80.5,0.5625,0.775555556,0.737777778,0.396551724,34.58333333,0,0.34,1.65625,0.718115942,0.739855072,0.356060606,29.73333333,0,0.661594203,1.952380952,0.866666667,0.133333333,1564.805019,305.5286014,1259.276417,14300,0.470030571,4.966666667,0.764484127,4.205,26.51230159,164.2807377,1,0.034482759,0.966666667,26.89427972,1,0.3,46.66666667,46.66666667,25,0,0,0,18.75,46.66666667,0,0,1,0.933333333,0.033333333,1,0.733333333,34.52115813,65.47884187,0.420790976
TZA,L20,2.9,40,0.654285714,840.307168,1375.52628,724.7132075,51.26285697,2.3,8.426666667,0.161111111,0.177777778,0.183333333,0,3.133333333,0.6,0.033333333,0.305555556,0.333333333,2.233333333,8.665217391,0.466415061,2939800,90666.66667,527546.6667,1299709.109,0,2182.265248,0.490969838,0,0.633333333,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0.422222222,0.077777778,0.366666667,83.875,1.3125,0.544395604,0.581895604,0.055555556,26.23030303,0,0.293690476,3,0.533729687,0.533729687,0,20.07142857,0.011494253,0.550079271,3.92,0.8,0.2,2250.681345,933.2210243,1317.46032,52466.66667,0.625214264,7.2,0.531252634,3.264370676,22.15306702,181.074333,1,0.366666667,1,1.018268943,1,0.233333333,16,12,14.28571429,10.71428571,18.51851852,3.703703704,10.71428571,37.03703704,0.066666667,0.033333333,0.9,0.966666667,0.033333333,0.533333333,0.866666667,55.89519651,44.10480349,0.427638677
TZA,L22,2.733333333,46.66666667,0.64,225.0530011,451.2085355,663.9690925,73.92855668,1.2,2.950333333,0.272222222,0.061111111,0.108333333,0,1.962643678,0.375,0,0,0.069444444,2.1,2.667,0.343836187,568523.3333,15600,23640,85318.55922,0,311.3575438,0.424660869,0,0.366666667,0.766666667,0.033333333,0,0,0,0.4,0,0,0,0,0.066666667,0,0,0,0.166666667,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333,0,0,36.125,2.0625,0.583333333,0.666666667,0.358888889,30.2,0,0.356349206,1.916666667,0.510555556,0.571666667,0.243333333,26.66666667,0,0.693333333,1.770114943,0.9,0.1,418.7228934,98.73614855,319.9867448,6713.333333,0.65631413,5.066666667,0.524444444,3.160113636,26.98329726,122.8811133,1,0,1,8.325846062,0.962962963,0.9,33.33333333,33.33333333,27.27272727,18.18181818,22.22222222,22.22222222,0,77.77777778,0,0,1,0.9,0.033333333,0.133333333,0.933333333,76.08695652,23.91304348,0.317115003
UGA,L01,2.4,80,0.596190476,1016.600567,465.7296875,650.5376674,49.16984831,0.4825,1.78868,0.331785714,0,0,0,2.006666667,0.15515873,0,0.036111111,0.299166667,3.133333333,1.51478,0.359349432,507846.6667,212433.3333,157553.3333,245978.5714,3200,314.4564466,0.378519501,0,0.866666667,0.1,0.466666667,0,0.066666667,0,0.766666667,0.266666667,0,0,0,0.533333333,0.033333333,0.066666667,0,0.033333333,0.566666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0.033333333,0.033333333,0.804444444,0.166666667,0.166666667,100,0,0.350357143,0.68,0.719444444,31.42592593,0.008928571,0.106111111,1.5625,0.104722222,0.385,0.726666667,20.44444444,0.011494253,0.565039683,2.045977011,0.933333333,0.066666667,2332.681724,90.03580729,2242.645916,17190,0.739142535,7.866666667,0.210287305,2.415660821,21.22460988,568.0803571,0.4375,0.1875,0.533333333,198.500744,0.846153846,0.866666667,20.51282051,12.82051282,9.756097561,4.87804878,17.94871795,10.25641026,9.756097561,40,0.066666667,0,0.933333333,0.6,0.1,0.1,0.733333333,45.28819762,54.71180238,0.286322027
UGA,L02,2.366666667,80,0.584285714,583.4026576,229.3975725,535.9237444,52.93857912,0.2575,0.743533333,0.622037037,0.055,0.003333333,0,1.99462963,0.122592593,0,0.171944444,0.462407407,2.733333333,0.719033333,0.411458285,350540,700890,151968.5667,354215.5414,2985,435.435019,0.421273708,0.466666667,0.533333333,0,0,0,0,0,0.333333333,0.233333333,0,0.033333333,0.1,0.7,0,0,0,0,0.3,0,0,0,0.066666667,0,0,0.333333333,0,0,0,0.066666667,0,0,0,0,0,0,0.133333333,0.511111111,0,0.466666667,97.9375,0.0625,0.415024631,0.824302135,0.954597701,23.55555556,0.022988506,0.527996716,2.34,0.26547619,0.710119048,0.910714286,11.4,0,0.610714286,2.273809524,0.862068966,0.137931034,495.8448947,235.0827753,260.7621194,35621.66667,0.445316524,6.3,0.311810967,4.114386724,27.18761304,509.3005952,0.823529412,0.764705882,0.566666667,7.142857143,0.857142857,0.24137931,28.57142857,21.42857143,7.142857143,0,7.142857143,0,14.28571429,35.71428571,0,0,1,0.966666667,0,0.1,0.533333333,2.178030303,97.8219697,0.539880269
UGA,L03,2.633333333,36.66666667,0.619047619,724.8041811,505.0577567,374.2955636,41.29906563,0.3775,2.305376667,0.31462963,0.178728355,0.112037037,0,2.55,0.398650794,0.006666667,0.054027778,0.283703704,4.233333333,2.208906897,0.345284713,692548.3333,649950,351163.3333,198666.6667,7810,530.172526,0.474132293,0.7,0.6,0,0,0,0,0,0.533333333,0.8,0.233333333,0,0.033333333,0.566666667,0,0.066666667,0,0.033333333,0.233333333,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.033333333,0,0,0,0.1,0.434722222,0.092777778,0.233333333,100,0,0.600164204,0.84729064,0.927586207,26.375,0,0.623399015,1.883333333,0.434482759,0.731226054,0.929885057,21.8,0.017241379,0.686781609,1.964285714,0.833333333,0.166666667,640.4824371,263.719308,376.7631291,57426.66667,0.573694072,6.066666667,0.513822751,4.308108466,27.93835979,593.0059524,1,0.357142857,0.933333333,4.53125,0.866666667,0.333333333,31.57894737,26.31578947,0,0,16.66666667,11.11111111,29.16666667,47.36842105,0,0,1,0.933333333,0.033333333,0.2,0.133333333,25.99814299,74.00185701,0.497421679
UGA,L04,2.433333333,86.66666667,0.468571429,832.9506043,504.548577,497.517048,37.05292342,0.125,0.521644828,0.12328323,0.29564114,0,0,2.554548517,0.262643678,0.019704433,0.077011494,0.168427645,4.206896552,0.40207931,0.390222408,999706.8966,51996.55172,21772.41379,104249.1058,3617.241379,329.6155718,0.551811457,0.172413793,0.206896552,0,0.448275862,0,0,0.034482759,0,0.482758621,0.655172414,0,0.172413793,1,0,0.379310345,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0.103448276,0,0,0,0.103448276,0.464367816,0.117816092,0.724137931,38.0625,0.875,0.517816092,0.767816092,0.931034483,25.72727273,0,0.435057471,3.233333333,0.373412698,0.694047619,0.958333333,24,0,0.671031746,3.402380952,0.833333333,0.166666667,1057.088161,120.3702278,936.7179333,70948.27586,0.70926795,5.5,0.40521164,4.136071429,23.41347884,547.2470238,0.75,0.583333333,0.4,14.76190476,0.59375,0.533333333,55,25,23.80952381,19.04761905,9.523809524,4.761904762,9.523809524,60,0.033333333,0,0.966666667,0.566666667,0.266666667,0,0.333333333,21.44177449,77.17190388,0.365183681
UGA,L06,2.933333333,50,0.608095238,786.2589135,603.2324498,595.8614676,46.60721594,0.8,4.124533333,0.084761905,0.127489177,0.215846561,0,3.243968254,0.566111111,0.011111111,0.026111111,0.317936508,3.633333333,3.852,0.460472429,1806590,416103.3333,51969.96667,267039.8148,27156.66667,716.7577515,0.500591069,0.433333333,1,0,0.033333333,0,0.033333333,0,0.766666667,0.4,0,0.033333333,0,0.6,0,0,0.2,0.033333333,0.433333333,0,0,0,0.066666667,0,0,0,0,0,0,0.033333333,0,0,0.033333333,0,0,0,0,0.570555556,0.069444444,0.066666667,100,0,0.467936508,0.836587302,0.988888889,29.9,0.066666667,0.336428571,1.928571429,0.42984127,0.754920635,0.983333333,32,0,0.629206349,1.988888889,0.9,0.1,667.3588087,341.8014323,325.5573764,101426.6667,0.563672953,7.266666667,0.433909331,4.155224868,20.28476551,494.7916667,0.590909091,0.318181818,0.733333333,25.8686756,0.576923077,0.433333333,22.22222222,14.81481481,7.407407407,3.703703704,3.703703704,3.703703704,11.11111111,25.92592593,0,0,1,0.866666667,0.033333333,0.033333333,0.833333333,31.18081181,68.81918819,0.476871623
UGA,L07,2.2,93.33333333,0.501904762,511.112352,295.2272321,350.9702846,41.77515214,0.5225,2.078,0.292936508,0,0,0,2.235515873,0.13276455,0,0,0.43462963,3.633333333,1.858,0.398732209,341503.3333,279253.3333,43470,247086.5079,5920,255.9244349,0.53434044,0.1,0.366666667,0.066666667,0.333333333,0,0.133333333,0,0.8,0.333333333,0,0,0,0.5,0.366666667,0,0.066666667,0.666666667,0.366666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0.033333333,0.191666667,0.361111111,0.033333333,96.9375,0,0.500697865,0.820977011,0.982142857,32.66666667,0,0.126149425,2.3,0.233333333,0.766091954,0.982758621,23.75,0,0.772988506,1.902298851,0.833333333,0.166666667,358.3879626,95.21433222,263.1736304,25753.33333,0.642748514,5.666666667,0.366441336,4.351281774,22.48562216,462.0535714,0.941176471,0.705882353,0.566666667,27.734375,0.856060606,0.733333333,22.22222222,16.66666667,5.263157895,0,0,0,15.78947368,22.22222222,0.166666667,0,0.833333333,0.833333333,0.033333333,0.066666667,0.8,29.92424242,70.07575758,0.372040803
