"ISO","Landscape","degraded_area_km","improved_area_km","degraded_area_mean_slope","improved_area_mean_slope","time_period","resolution","dataset","method"
"TZA","L03",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L10",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L11",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L18",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L19",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L20",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L02",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L22",50,0,-0.0026,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L05",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L03",0,50,NA,0.0039,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L02",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L04",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L06",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"KEN","L01",0,100,NA,0.0032,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L01",0,100,NA,0.0052,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L02",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L03",0,100,NA,0.0028,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L04",100,0,-0.0023,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L06",0,100,NA,0.0041,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"UGA","L07",0,100,NA,0.0047,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L06",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L01",100,0,-0.002,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L02",100,0,-0.0044,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L03",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L04",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"RWA","L07",0,0,NA,NA,"1982-2015","8 km","GIMMS3g","S-RESTREND"
"TZA","L03",99.75,0,-0.00747352213330945,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L10",23.8125,3.0625,-0.00289260156408656,0.00263790970155019,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L11",18.0128205128205,4.48717948717949,-0.00299906235907452,0.00260875788849912,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L18",90.625,0.5625,-0.00528950400875303,0.00330400906710161,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L19",80.5,0.5625,-0.00404429774238259,0.00373052171845403,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L20",83.875,1.3125,-0.00452077930328893,0.00400956888638792,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L02",99.4375,0.25,-0.00862188991068468,0.0074495516018942,"2003-2015","250 m","MODIS","S-RESTREND"
"TZA","L22",36.125,2.0625,-0.00306025149613284,0.00266624697145413,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L05",0.375,14.0625,-0.00274294052117815,0.00244231171181632,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L03",92.0761670761671,0.798525798525799,-0.00533726024087282,0.00322193539558122,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L02",16.6463414634146,36.4024390243902,-0.00275334342887741,0.00325789803738895,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L04",67.25,0.0625,-0.00444429240070048,0.00202441588044167,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L06",98.3125,0,-0.00491667700338178,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"KEN","L01",76.4375,0.125,-0.0043697730426388,0.00264670560136437,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L01",100,0,-0.0106883635246777,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L02",97.9375,0.0625,-0.00591726388084514,0.00240813079290092,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L03",100,0,-0.0068498083718246,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L04",38.0625,0.875,-0.00304811200232525,0.00231616561567145,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L06",100,0,-0.00832964738379815,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"UGA","L07",96.9375,0,-0.00516033912261289,NA,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L06",2.6875,14.125,-0.00271045016449725,0.00266476477335611,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L01",44.9375,1.0625,-0.00314668817082951,0.00302591187167255,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L02",41.625,8.5625,-0.00378162456311386,0.00333770933003593,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L03",10.6875,33,-0.00374417254777505,0.00365035480706755,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L04",3.9375,37.625,-0.00258772799168669,0.00349256487608117,"2003-2015","250 m","MODIS","S-RESTREND"
"RWA","L07",16.0975609756098,14.9390243902439,-0.00286428753822816,0.00324448638842726,"2003-2015","250 m","MODIS","S-RESTREND"
